t,phase,found,cx,cy,conf,cmd_vx,cmd_vy,cmd_vz,cmd_yawrate,vbx,vby,vd,roll_des,pitch_des,roll,pitch,yaw,roll_q,pitch_q,yaw_q,thrust,x,y,z
17.563,servo,1,341,305,0.49,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.120,-0.001,-0.000,0.017,0.266,-12.09,0.02,-1.06
17.563,servo,1,341,305,0.49,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.120,-0.001,-0.000,0.017,0.266,-12.10,0.02,-1.06
17.563,servo,1,341,305,0.49,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.120,-0.001,-0.000,0.017,0.266,-12.10,0.02,-1.06
17.563,servo,1,341,305,0.49,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.120,-0.001,-0.000,0.017,0.266,-12.10,0.02,-1.06
17.563,servo,1,342,305,0.50,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.120,-0.001,-0.000,0.018,0.266,-12.10,0.02,-1.06
17.563,servo,1,342,305,0.50,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.120,-0.001,-0.000,0.018,0.266,-12.10,0.02,-1.06
17.563,servo,1,342,305,0.50,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.119,-0.001,-0.000,0.018,0.266,-12.10,0.02,-1.06
17.563,servo,1,342,305,0.50,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.119,-0.001,-0.000,0.018,0.266,-12.10,0.02,-1.06
17.578,servo,1,342,305,0.50,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.119,-0.001,-0.000,0.018,0.266,-12.10,0.02,-1.06
17.578,servo,1,342,305,0.50,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.119,-0.001,-0.000,0.018,0.266,-12.10,0.02,-1.06
17.578,servo,1,342,305,0.50,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.119,-0.001,-0.000,0.018,0.266,-12.10,0.02,-1.06
17.578,servo,1,342,305,0.50,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.119,-0.001,-0.000,0.018,0.266,-12.10,0.02,-1.06
17.578,servo,1,342,305,0.50,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.119,-0.001,-0.000,0.018,0.266,-12.11,0.02,-1.06
17.578,servo,1,342,305,0.50,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.119,-0.001,-0.000,0.018,0.266,-12.11,0.02,-1.06
17.578,servo,1,342,305,0.50,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.119,-0.001,-0.000,0.018,0.266,-12.11,0.02,-1.06
17.578,servo,1,342,305,0.50,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.119,-0.001,-0.000,0.018,0.266,-12.11,0.02,-1.06
17.594,servo,1,342,305,0.50,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.119,-0.001,-0.000,0.018,0.266,-12.11,0.02,-1.06
17.594,servo,1,342,305,0.50,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.119,-0.001,-0.000,0.018,0.266,-12.11,0.02,-1.06
17.594,servo,1,342,305,0.50,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.119,-0.001,-0.000,0.018,0.266,-12.12,0.02,-1.06
17.594,servo,1,342,305,0.50,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.119,-0.001,-0.000,0.018,0.266,-12.12,0.02,-1.06
17.594,servo,1,342,305,0.50,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.119,-0.001,-0.000,0.018,0.266,-12.12,0.02,-1.06
17.594,servo,1,342,305,0.50,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.119,-0.001,-0.000,0.018,0.266,-12.12,0.02,-1.06
17.594,servo,1,342,305,0.50,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.119,-0.001,-0.000,0.018,0.266,-12.12,0.02,-1.06
17.610,servo,1,342,305,0.50,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.119,-0.001,-0.000,0.018,0.266,-12.13,0.02,-1.06
17.610,servo,1,342,305,0.50,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.118,-0.001,-0.000,0.018,0.266,-12.13,0.02,-1.06
17.610,servo,1,342,305,0.50,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.118,-0.001,-0.000,0.018,0.266,-12.13,0.02,-1.06
17.610,servo,1,342,305,0.50,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.118,-0.001,-0.000,0.018,0.266,-12.13,0.02,-1.06
17.610,servo,1,342,305,0.50,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.118,-0.001,-0.000,0.018,0.266,-12.14,0.02,-1.06
17.610,servo,1,342,305,0.50,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.118,-0.001,-0.000,0.018,0.266,-12.14,0.02,-1.06
17.610,servo,1,342,305,0.50,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.118,-0.001,-0.000,0.018,0.266,-12.14,0.02,-1.06
17.625,servo,1,342,305,0.50,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.118,-0.001,-0.000,0.018,0.266,-12.14,0.02,-1.06
17.625,servo,1,342,305,0.50,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.118,-0.001,-0.000,0.018,0.266,-12.14,0.02,-1.06
17.625,servo,1,342,305,0.50,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.117,-0.001,-0.000,0.018,0.266,-12.14,0.02,-1.06
17.625,servo,1,342,305,0.50,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.117,-0.001,-0.000,0.018,0.266,-12.14,0.02,-1.06
17.625,servo,1,342,305,0.50,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.117,-0.001,-0.000,0.018,0.266,-12.14,0.02,-1.06
17.625,servo,1,342,305,0.50,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.117,-0.001,-0.000,0.018,0.266,-12.14,0.02,-1.06
17.625,servo,1,342,305,0.50,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.117,-0.001,-0.000,0.018,0.266,-12.14,0.02,-1.06
17.625,servo,1,342,305,0.50,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.117,-0.001,-0.000,0.018,0.266,-12.15,0.02,-1.06
17.641,servo,1,342,305,0.50,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.117,-0.001,-0.000,0.018,0.266,-12.15,0.02,-1.06
17.641,servo,1,342,305,0.50,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.117,-0.001,-0.000,0.018,0.266,-12.15,0.02,-1.06
17.641,servo,1,342,305,0.50,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.117,-0.001,-0.000,0.018,0.266,-12.15,0.02,-1.06
17.641,servo,1,342,305,0.50,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.117,-0.001,-0.000,0.018,0.266,-12.15,0.02,-1.06
17.641,servo,1,342,305,0.50,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.117,-0.001,-0.000,0.018,0.266,-12.15,0.02,-1.06
17.641,servo,1,342,305,0.50,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.117,-0.001,-0.000,0.018,0.266,-12.16,0.02,-1.06
17.641,servo,1,342,305,0.50,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.117,-0.001,-0.000,0.018,0.266,-12.16,0.02,-1.06
17.641,servo,1,342,305,0.50,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.117,-0.001,-0.000,0.018,0.266,-12.16,0.02,-1.06
17.657,servo,1,342,305,0.50,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.116,-0.001,-0.000,0.018,0.266,-12.16,0.02,-1.06
17.657,servo,1,342,305,0.50,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.116,-0.001,-0.000,0.018,0.266,-12.16,0.02,-1.06
17.657,servo,1,342,305,0.50,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.116,-0.001,-0.000,0.018,0.266,-12.17,0.02,-1.06
17.657,servo,1,342,305,0.50,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.116,-0.001,-0.000,0.018,0.266,-12.17,0.02,-1.06
17.657,servo,1,342,305,0.50,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.116,-0.001,-0.000,0.018,0.266,-12.17,0.02,-1.06
17.657,servo,1,342,305,0.50,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.116,-0.001,-0.000,0.018,0.266,-12.17,0.02,-1.06
17.657,servo,1,342,305,0.50,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.116,-0.001,-0.000,0.018,0.266,-12.17,0.02,-1.06
17.657,servo,1,342,304,0.50,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.116,-0.001,-0.000,0.018,0.266,-12.17,0.02,-1.06
17.672,servo,1,342,304,0.50,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.115,-0.001,-0.000,0.018,0.266,-12.17,0.02,-1.06
17.672,servo,1,342,304,0.50,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.115,-0.001,-0.000,0.018,0.266,-12.17,0.02,-1.06
17.672,servo,1,342,304,0.50,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.115,-0.001,-0.000,0.018,0.266,-12.17,0.02,-1.06
17.672,servo,1,342,304,0.50,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.115,-0.001,-0.000,0.018,0.266,-12.17,0.02,-1.06
17.672,servo,1,342,304,0.50,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.115,-0.001,-0.000,0.018,0.266,-12.19,0.02,-1.06
17.672,servo,1,342,304,0.50,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.115,-0.001,-0.000,0.018,0.266,-12.19,0.02,-1.06
17.672,servo,1,342,304,0.50,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.115,-0.001,-0.000,0.018,0.266,-12.19,0.02,-1.06
17.688,servo,1,342,304,0.50,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.115,-0.001,-0.000,0.018,0.266,-12.19,0.02,-1.06
17.688,servo,1,342,304,0.50,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.115,-0.001,-0.000,0.018,0.266,-12.19,0.02,-1.06
17.688,servo,1,342,304,0.50,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.115,-0.001,-0.000,0.018,0.266,-12.19,0.02,-1.06
17.688,servo,1,342,304,0.50,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.115,-0.001,-0.000,0.018,0.266,-12.19,0.02,-1.06
17.688,servo,1,342,304,0.50,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.115,-0.001,-0.000,0.018,0.266,-12.19,0.02,-1.06
17.688,servo,1,342,304,0.50,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.115,-0.001,-0.000,0.018,0.266,-12.19,0.02,-1.06
17.688,servo,1,342,304,0.50,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.115,-0.001,-0.000,0.018,0.266,-12.19,0.02,-1.06
17.703,servo,1,342,304,0.50,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.115,-0.001,-0.000,0.018,0.266,-12.20,0.02,-1.06
17.703,servo,1,344,304,0.49,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.115,-0.001,-0.000,0.019,0.266,-12.20,0.02,-1.06
17.703,servo,1,344,304,0.49,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.114,-0.001,-0.000,0.019,0.266,-12.20,0.02,-1.06
17.703,servo,1,344,304,0.49,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.114,-0.001,-0.000,0.019,0.266,-12.20,0.02,-1.06
17.703,servo,1,344,304,0.49,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.114,-0.001,-0.000,0.019,0.266,-12.21,0.02,-1.06
17.703,servo,1,344,304,0.49,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.114,-0.001,-0.000,0.020,0.266,-12.21,0.02,-1.06
17.703,servo,1,344,304,0.49,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.114,-0.001,-0.000,0.020,0.266,-12.21,0.02,-1.06
17.719,servo,1,344,304,0.49,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.114,-0.001,-0.000,0.020,0.266,-12.21,0.02,-1.06
17.719,servo,1,344,304,0.49,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.114,-0.001,-0.000,0.020,0.266,-12.21,0.02,-1.06
17.719,servo,1,344,304,0.49,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.114,-0.001,-0.000,0.020,0.266,-12.21,0.02,-1.06
17.719,servo,1,344,304,0.49,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.114,-0.001,-0.000,0.020,0.266,-12.22,0.02,-1.06
17.719,servo,1,344,304,0.49,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.114,-0.001,-0.000,0.020,0.266,-12.22,0.02,-1.06
17.719,servo,1,344,304,0.49,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.114,-0.001,-0.000,0.020,0.266,-12.22,0.02,-1.06
17.719,servo,1,344,304,0.49,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.114,-0.001,-0.000,0.020,0.266,-12.22,0.02,-1.06
17.719,servo,1,344,304,0.49,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.114,-0.001,-0.000,0.020,0.266,-12.22,0.02,-1.06
17.735,servo,1,344,304,0.49,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.114,-0.001,-0.000,0.020,0.266,-12.22,0.02,-1.06
17.735,servo,1,344,304,0.49,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.113,-0.001,-0.000,0.020,0.266,-12.22,0.02,-1.06
17.735,servo,1,344,304,0.49,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.113,-0.001,-0.000,0.020,0.266,-12.22,0.02,-1.06
17.735,servo,1,344,304,0.49,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.113,-0.001,-0.000,0.020,0.266,-12.22,0.02,-1.06
17.735,servo,1,344,304,0.49,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.113,-0.001,-0.000,0.020,0.266,-12.22,0.02,-1.06
17.735,servo,1,344,304,0.49,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.113,-0.001,-0.000,0.020,0.266,-12.23,0.02,-1.06
17.735,servo,1,344,304,0.49,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.113,-0.001,-0.000,0.020,0.266,-12.23,0.02,-1.06
17.735,servo,1,344,304,0.49,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.113,-0.001,-0.000,0.020,0.266,-12.23,0.02,-1.06
17.750,servo,1,344,304,0.49,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.113,-0.001,-0.000,0.020,0.266,-12.23,0.02,-1.06
17.750,servo,1,344,304,0.49,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.112,-0.001,-0.000,0.020,0.266,-12.23,0.02,-1.06
17.750,servo,1,344,304,0.49,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.112,-0.001,-0.000,0.020,0.266,-12.24,0.02,-1.06
17.750,servo,1,344,304,0.49,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.112,-0.001,-0.000,0.020,0.266,-12.24,0.02,-1.06
17.750,servo,1,344,304,0.49,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.112,-0.001,-0.000,0.020,0.266,-12.24,0.02,-1.06
17.750,servo,1,344,304,0.49,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.112,-0.001,-0.000,0.020,0.266,-12.24,0.02,-1.06
17.750,servo,1,344,304,0.49,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.112,-0.001,-0.000,0.020,0.266,-12.24,0.02,-1.06
17.766,servo,1,344,304,0.49,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.112,-0.001,-0.000,0.020,0.266,-12.25,0.02,-1.06
17.766,servo,1,344,304,0.49,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.112,-0.001,-0.000,0.020,0.266,-12.25,0.02,-1.06
17.766,servo,1,344,304,0.49,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.112,-0.001,-0.000,0.019,0.266,-12.25,0.02,-1.06
17.766,servo,1,344,304,0.49,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.112,-0.001,-0.000,0.019,0.266,-12.25,0.02,-1.06
17.766,servo,1,344,304,0.49,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.112,-0.001,-0.000,0.019,0.266,-12.25,0.02,-1.06
17.766,servo,1,344,304,0.49,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.112,-0.001,-0.000,0.019,0.266,-12.26,0.02,-1.06
17.766,servo,1,344,304,0.49,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.112,-0.001,-0.000,0.019,0.266,-12.26,0.02,-1.06
17.766,servo,1,344,304,0.49,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.111,-0.001,-0.000,0.019,0.266,-12.26,0.02,-1.06
17.782,servo,1,344,304,0.49,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.111,-0.001,-0.000,0.019,0.266,-12.26,0.02,-1.06
17.782,servo,1,344,304,0.49,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.111,-0.001,-0.000,0.019,0.266,-12.26,0.02,-1.06
17.782,servo,1,344,304,0.49,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.111,-0.001,-0.000,0.019,0.266,-12.27,0.02,-1.06
17.782,servo,1,344,304,0.49,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.111,-0.001,-0.000,0.019,0.266,-12.27,0.02,-1.06
17.782,servo,1,344,304,0.49,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.111,-0.001,-0.000,0.019,0.266,-12.27,0.02,-1.06
17.782,servo,1,344,304,0.49,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.111,-0.001,-0.000,0.019,0.266,-12.27,0.02,-1.06
17.782,servo,1,344,304,0.49,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.111,-0.001,-0.000,0.019,0.266,-12.27,0.02,-1.06
17.782,servo,1,344,304,0.49,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.111,-0.001,-0.000,0.019,0.266,-12.27,0.02,-1.06
17.797,servo,1,344,304,0.49,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.110,-0.001,-0.000,0.019,0.266,-12.27,0.02,-1.06
17.797,servo,1,344,304,0.49,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.110,-0.001,-0.000,0.019,0.266,-12.27,0.02,-1.06
17.797,servo,1,344,304,0.49,0.80,0.03,0.00,0.04,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.110,-0.001,-0.000,0.020,0.266,-12.27,0.02,-1.06
17.797,servo,1,344,304,0.49,0.80,0.03,0.00,0.05,0.77,-0.00,-0.00,0.004,0.003,0.003,0.003,-3.110,-0.001,-0.000,0.020,0.266,-12.27,0.02,-1.06
17.797,servo,1,344,304,0.49,0.80,0.03,0.00,0.05,0.77,-0.00,-0.00,0.004,0.003,0.004,0.003,-3.110,-0.001,-0.000,0.020,0.266,-12.27,0.02,-1.06
17.797,servo,1,344,304,0.49,0.80,0.03,0.00,0.05,0.77,-0.00,-0.00,0.004,0.003,0.004,0.003,-3.110,-0.001,-0.000,0.020,0.266,-12.28,0.02,-1.06
17.797,servo,1,344,304,0.49,0.80,0.03,0.00,0.05,0.77,-0.00,-0.00,0.004,0.003,0.004,0.003,-3.110,-0.001,-0.000,0.020,0.266,-12.28,0.02,-1.06
17.813,servo,1,344,304,0.49,0.80,0.03,0.00,0.05,0.77,-0.00,-0.00,0.004,0.003,0.004,0.003,-3.110,-0.001,-0.000,0.020,0.266,-12.28,0.02,-1.06
17.813,servo,1,344,304,0.49,0.80,0.03,0.00,0.05,0.77,-0.00,-0.00,0.004,0.003,0.004,0.003,-3.110,-0.001,-0.000,0.020,0.266,-12.28,0.02,-1.06
17.813,servo,1,344,304,0.49,0.80,0.03,0.00,0.05,0.77,-0.00,-0.00,0.004,0.003,0.004,0.003,-3.110,-0.001,-0.000,0.020,0.266,-12.28,0.02,-1.06
17.813,servo,1,344,304,0.49,0.80,0.03,0.00,0.05,0.77,-0.00,-0.00,0.004,0.003,0.004,0.003,-3.110,-0.001,-0.000,0.020,0.266,-12.29,0.02,-1.06
17.813,servo,1,344,304,0.49,0.80,0.03,0.00,0.05,0.77,-0.00,-0.00,0.004,0.003,0.004,0.003,-3.110,-0.001,-0.000,0.020,0.266,-12.29,0.02,-1.06
17.813,servo,1,344,304,0.49,0.80,0.03,0.00,0.05,0.77,-0.00,-0.00,0.004,0.003,0.004,0.003,-3.109,-0.001,-0.000,0.020,0.266,-12.29,0.02,-1.06
17.813,servo,1,344,304,0.49,0.80,0.03,0.00,0.05,0.77,-0.00,-0.00,0.004,0.003,0.004,0.003,-3.109,-0.001,-0.000,0.020,0.266,-12.29,0.02,-1.06
17.828,servo,1,344,304,0.49,0.80,0.03,0.00,0.05,0.77,-0.00,-0.00,0.004,0.003,0.004,0.003,-3.109,-0.001,-0.000,0.020,0.266,-12.30,0.02,-1.06
17.828,servo,1,344,304,0.49,0.80,0.03,0.00,0.05,0.77,-0.00,-0.00,0.004,0.003,0.004,0.003,-3.109,-0.001,-0.000,0.020,0.266,-12.30,0.02,-1.06
17.828,servo,1,344,304,0.49,0.80,0.03,0.00,0.05,0.77,-0.00,-0.00,0.004,0.003,0.004,0.003,-3.109,-0.001,-0.000,0.020,0.266,-12.30,0.02,-1.06
17.828,servo,1,344,304,0.49,0.80,0.03,0.00,0.05,0.77,-0.00,-0.00,0.004,0.003,0.004,0.003,-3.109,-0.001,-0.000,0.020,0.266,-12.30,0.02,-1.06
17.828,servo,1,345,304,0.50,0.80,0.03,0.00,0.05,0.77,-0.00,-0.00,0.004,0.003,0.004,0.003,-3.109,-0.001,0.000,0.020,0.266,-12.31,0.02,-1.06
17.828,servo,1,345,304,0.50,0.80,0.03,0.00,0.05,0.77,-0.00,-0.00,0.004,0.003,0.004,0.003,-3.108,-0.001,-0.000,0.020,0.266,-12.31,0.02,-1.06
17.844,servo,1,345,304,0.50,0.80,0.03,0.00,0.05,0.77,-0.00,-0.00,0.004,0.003,0.004,0.003,-3.108,-0.001,-0.000,0.020,0.266,-12.31,0.02,-1.06
17.844,servo,1,345,304,0.50,0.80,0.03,0.00,0.05,0.77,-0.00,-0.00,0.004,0.003,0.004,0.003,-3.108,-0.001,-0.000,0.020,0.266,-12.31,0.02,-1.06
17.844,servo,1,345,304,0.50,0.80,0.03,0.00,0.05,0.77,-0.00,-0.00,0.004,0.003,0.004,0.003,-3.108,-0.001,-0.000,0.020,0.266,-12.31,0.02,-1.06
17.844,servo,1,345,304,0.50,0.80,0.03,0.00,0.05,0.77,-0.00,-0.00,0.004,0.003,0.004,0.003,-3.108,-0.001,-0.000,0.020,0.266,-12.32,0.02,-1.06
