t,phase,found,cx,cy,conf,cmd_vx,cmd_vy,cmd_vz,cmd_yawrate,vbx,vby,vd,roll_des,pitch_des,roll,pitch,yaw,roll_q,pitch_q,yaw_q,thrust,x,y,z
26.484,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-3.90,3.97,0.06,-0.250,0.250,-0.224,0.270,-1.667,0.031,0.024,0.132,0.277,-7.75,-0.35,-0.93
26.484,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-3.90,3.97,0.06,-0.250,0.250,-0.224,0.270,-1.665,0.031,0.024,0.132,0.277,-7.75,-0.35,-0.93
26.484,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-3.90,3.97,0.06,-0.250,0.250,-0.224,0.270,-1.665,0.031,0.024,0.132,0.277,-7.69,-0.30,-0.93
26.500,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-3.90,3.97,0.06,-0.250,0.250,-0.224,0.270,-1.665,0.031,0.024,0.132,0.277,-7.69,-0.30,-0.93
26.500,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-3.92,4.00,0.06,-0.250,0.250,-0.224,0.270,-1.663,0.031,0.025,0.132,0.277,-7.69,-0.30,-0.93
26.500,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-3.92,4.00,0.06,-0.250,0.250,-0.224,0.270,-1.663,0.031,0.025,0.132,0.277,-7.69,-0.30,-0.93
26.500,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-3.92,4.00,0.06,-0.250,0.250,-0.224,0.270,-1.663,0.031,0.025,0.132,0.277,-7.66,-0.27,-0.93
26.500,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-3.92,4.00,0.06,-0.250,0.250,-0.224,0.270,-1.663,0.031,0.025,0.132,0.277,-7.66,-0.27,-0.93
26.500,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-3.92,4.00,0.06,-0.250,0.250,-0.224,0.270,-1.659,0.031,0.025,0.132,0.277,-7.66,-0.27,-0.93
26.500,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-3.92,4.00,0.06,-0.250,0.250,-0.224,0.270,-1.659,0.031,0.025,0.132,0.277,-7.66,-0.27,-0.93
26.515,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-3.94,4.04,0.06,-0.250,0.250,-0.224,0.270,-1.659,0.031,0.025,0.132,0.277,-7.66,-0.27,-0.93
26.515,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-3.94,4.04,0.06,-0.250,0.250,-0.224,0.270,-1.659,0.031,0.025,0.132,0.277,-7.60,-0.22,-0.93
26.515,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-3.94,4.04,0.06,-0.250,0.250,-0.224,0.270,-1.657,0.032,0.025,0.132,0.277,-7.60,-0.22,-0.93
26.515,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-3.94,4.04,0.06,-0.250,0.250,-0.224,0.270,-1.657,0.032,0.025,0.132,0.277,-7.60,-0.22,-0.93
26.515,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-3.94,4.04,0.06,-0.250,0.250,-0.224,0.270,-1.657,0.032,0.025,0.132,0.277,-7.60,-0.22,-0.93
26.515,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-3.94,4.04,0.06,-0.250,0.250,-0.224,0.270,-1.657,0.032,0.025,0.132,0.277,-7.60,-0.22,-0.93
26.531,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-3.95,4.07,0.06,-0.250,0.250,-0.224,0.270,-1.655,0.032,0.025,0.132,0.277,-7.57,-0.20,-0.93
26.531,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-3.95,4.07,0.06,-0.250,0.250,-0.224,0.270,-1.655,0.032,0.025,0.132,0.277,-7.57,-0.20,-0.93
26.531,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-3.95,4.07,0.06,-0.250,0.250,-0.224,0.270,-1.655,0.032,0.025,0.132,0.277,-7.57,-0.20,-0.93
26.531,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-3.95,4.07,0.06,-0.250,0.250,-0.224,0.270,-1.655,0.032,0.025,0.132,0.277,-7.57,-0.20,-0.93
26.531,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-3.95,4.07,0.06,-0.250,0.250,-0.224,0.270,-1.650,0.032,0.025,0.132,0.277,-7.51,-0.14,-0.93
26.531,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-3.95,4.07,0.06,-0.250,0.250,-0.224,0.270,-1.650,0.032,0.025,0.132,0.277,-7.51,-0.14,-0.93
26.546,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-3.97,4.10,0.06,-0.250,0.250,-0.224,0.270,-1.650,0.032,0.025,0.132,0.277,-7.51,-0.14,-0.93
26.546,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-3.97,4.10,0.06,-0.250,0.250,-0.224,0.270,-1.648,0.032,0.025,0.132,0.277,-7.51,-0.14,-0.93
26.546,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-3.97,4.10,0.06,-0.250,0.250,-0.224,0.270,-1.648,0.032,0.025,0.132,0.277,-7.48,-0.12,-0.93
26.546,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-3.97,4.10,0.06,-0.250,0.250,-0.224,0.270,-1.648,0.032,0.025,0.132,0.277,-7.48,-0.12,-0.93
26.546,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-3.97,4.10,0.06,-0.250,0.250,-0.224,0.270,-1.648,0.032,0.025,0.132,0.277,-7.48,-0.12,-0.93
26.546,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-3.97,4.10,0.06,-0.250,0.250,-0.224,0.270,-1.646,0.032,0.025,0.132,0.277,-7.48,-0.12,-0.93
26.546,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-3.98,4.13,0.06,-0.250,0.250,-0.224,0.270,-1.646,0.032,0.025,0.132,0.277,-7.48,-0.12,-0.93
26.562,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-3.98,4.13,0.06,-0.250,0.250,-0.224,0.270,-1.646,0.032,0.025,0.132,0.277,-7.42,-0.06,-0.92
26.562,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-3.98,4.13,0.06,-0.250,0.250,-0.224,0.270,-1.644,0.032,0.025,0.132,0.277,-7.42,-0.06,-0.92
26.562,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-3.98,4.13,0.06,-0.250,0.250,-0.224,0.270,-1.644,0.032,0.025,0.132,0.277,-7.42,-0.06,-0.92
26.562,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-3.98,4.13,0.06,-0.250,0.250,-0.224,0.270,-1.644,0.032,0.025,0.132,0.277,-7.42,-0.06,-0.92
26.562,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.00,4.16,0.06,-0.250,0.250,-0.224,0.270,-1.644,0.032,0.025,0.132,0.277,-7.39,-0.04,-0.92
26.562,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.00,4.16,0.06,-0.250,0.250,-0.224,0.270,-1.642,0.032,0.025,0.132,0.277,-7.39,-0.04,-0.92
26.562,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.00,4.16,0.06,-0.250,0.250,-0.224,0.270,-1.642,0.032,0.025,0.132,0.277,-7.39,-0.04,-0.92
26.578,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.00,4.16,0.06,-0.250,0.250,-0.224,0.270,-1.642,0.032,0.025,0.132,0.277,-7.39,-0.04,-0.92
26.578,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.00,4.16,0.06,-0.250,0.250,-0.224,0.270,-1.642,0.032,0.025,0.132,0.277,-7.39,-0.04,-0.92
26.578,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.00,4.16,0.05,-0.250,0.250,-0.223,0.270,-1.637,0.032,0.025,0.132,0.277,-7.33,0.02,-0.92
26.578,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.01,4.20,0.05,-0.250,0.250,-0.223,0.270,-1.637,0.032,0.025,0.132,0.277,-7.33,0.02,-0.92
26.578,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.01,4.20,0.05,-0.250,0.250,-0.223,0.270,-1.637,0.032,0.025,0.132,0.277,-7.33,0.02,-0.92
26.578,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.01,4.20,0.05,-0.250,0.250,-0.223,0.270,-1.635,0.032,0.025,0.132,0.277,-7.33,0.02,-0.92
26.578,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.01,4.20,0.05,-0.250,0.250,-0.223,0.270,-1.635,0.032,0.025,0.132,0.277,-7.33,0.02,-0.92
26.593,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.01,4.20,0.05,-0.250,0.250,-0.223,0.270,-1.635,0.032,0.025,0.132,0.277,-7.30,0.05,-0.92
26.593,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.03,4.23,0.05,-0.250,0.250,-0.223,0.270,-1.633,0.032,0.025,0.132,0.277,-7.30,0.05,-0.92
26.593,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.03,4.23,0.05,-0.250,0.250,-0.223,0.270,-1.633,0.032,0.025,0.132,0.277,-7.30,0.05,-0.92
26.593,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.03,4.23,0.05,-0.250,0.250,-0.223,0.270,-1.633,0.032,0.025,0.132,0.277,-7.24,0.10,-0.92
26.593,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.03,4.23,0.05,-0.250,0.250,-0.223,0.270,-1.633,0.032,0.025,0.132,0.277,-7.24,0.10,-0.92
26.609,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.03,4.23,0.05,-0.250,0.250,-0.223,0.270,-1.629,0.032,0.025,0.132,0.277,-7.24,0.10,-0.92
26.609,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.04,4.26,0.05,-0.250,0.250,-0.223,0.270,-1.629,0.032,0.025,0.132,0.277,-7.24,0.10,-0.92
26.609,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.04,4.26,0.05,-0.250,0.250,-0.223,0.270,-1.629,0.032,0.025,0.132,0.277,-7.21,0.13,-0.92
26.609,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.04,4.26,0.05,-0.250,0.250,-0.223,0.270,-1.627,0.032,0.025,0.132,0.277,-7.21,0.13,-0.92
26.609,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.04,4.26,0.05,-0.250,0.250,-0.223,0.270,-1.627,0.032,0.025,0.132,0.277,-7.21,0.13,-0.92
26.625,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.04,4.26,0.05,-0.250,0.250,-0.223,0.270,-1.627,0.032,0.025,0.132,0.277,-7.21,0.13,-0.92
26.625,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.05,4.30,0.05,-0.250,0.250,-0.223,0.270,-1.625,0.032,0.025,0.132,0.277,-7.15,0.19,-0.92
26.625,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.05,4.30,0.05,-0.250,0.250,-0.223,0.270,-1.625,0.032,0.025,0.132,0.277,-7.15,0.19,-0.92
26.625,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.05,4.30,0.05,-0.250,0.250,-0.223,0.270,-1.625,0.032,0.025,0.132,0.277,-7.15,0.19,-0.92
26.625,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.05,4.30,0.05,-0.250,0.250,-0.223,0.270,-1.622,0.032,0.025,0.132,0.277,-7.15,0.19,-0.92
26.625,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.05,4.30,0.05,-0.250,0.250,-0.223,0.270,-1.622,0.032,0.025,0.132,0.276,-7.12,0.21,-0.92
26.640,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.05,4.30,0.05,-0.250,0.250,-0.223,0.270,-1.622,0.032,0.025,0.132,0.277,-7.12,0.21,-0.92
26.640,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.07,4.33,0.05,-0.250,0.250,-0.223,0.270,-1.622,0.032,0.025,0.132,0.277,-7.12,0.21,-0.92
26.640,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.07,4.33,0.05,-0.250,0.250,-0.223,0.270,-1.618,0.032,0.026,0.132,0.276,-7.06,0.27,-0.92
26.640,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.07,4.33,0.05,-0.250,0.250,-0.223,0.270,-1.618,0.032,0.026,0.132,0.276,-7.06,0.27,-0.92
26.640,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.07,4.33,0.05,-0.250,0.250,-0.223,0.270,-1.618,0.032,0.026,0.132,0.276,-7.06,0.27,-0.92
26.656,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.08,4.36,0.05,-0.250,0.250,-0.223,0.270,-1.616,0.032,0.026,0.132,0.277,-7.06,0.27,-0.92
26.656,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.08,4.36,0.05,-0.250,0.250,-0.223,0.270,-1.616,0.032,0.026,0.132,0.276,-7.03,0.30,-0.92
26.656,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.08,4.36,0.05,-0.250,0.250,-0.223,0.270,-1.614,0.032,0.026,0.132,0.276,-7.03,0.30,-0.92
26.656,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.08,4.36,0.05,-0.250,0.250,-0.223,0.270,-1.614,0.032,0.026,0.132,0.276,-7.03,0.30,-0.92
26.656,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.08,4.36,0.05,-0.250,0.250,-0.223,0.270,-1.614,0.032,0.026,0.132,0.276,-7.03,0.30,-0.92
26.656,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.09,4.40,0.05,-0.250,0.250,-0.223,0.270,-1.614,0.032,0.026,0.132,0.276,-6.96,0.35,-0.92
26.671,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.09,4.40,0.05,-0.250,0.250,-0.223,0.270,-1.612,0.032,0.026,0.132,0.276,-6.96,0.35,-0.92
26.671,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.09,4.40,0.05,-0.250,0.250,-0.223,0.270,-1.612,0.032,0.026,0.132,0.276,-6.96,0.35,-0.92
26.671,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.09,4.40,0.05,-0.250,0.250,-0.223,0.270,-1.612,0.032,0.026,0.132,0.276,-6.96,0.35,-0.92
26.671,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.09,4.40,0.05,-0.250,0.250,-0.223,0.271,-1.608,0.032,0.026,0.132,0.276,-6.90,0.41,-0.92
26.671,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.10,4.43,0.05,-0.250,0.250,-0.223,0.271,-1.608,0.032,0.026,0.132,0.276,-6.90,0.41,-0.92
26.687,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.10,4.43,0.05,-0.250,0.250,-0.223,0.271,-1.608,0.032,0.026,0.132,0.276,-6.90,0.41,-0.92
26.687,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.10,4.43,0.05,-0.250,0.250,-0.223,0.271,-1.605,0.032,0.026,0.132,0.276,-6.90,0.41,-0.92
26.687,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.10,4.43,0.05,-0.250,0.250,-0.223,0.271,-1.605,0.032,0.026,0.132,0.276,-6.87,0.44,-0.92
26.687,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.10,4.43,0.05,-0.250,0.250,-0.223,0.271,-1.605,0.032,0.026,0.132,0.276,-6.87,0.44,-0.92
26.687,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.10,4.43,0.05,-0.250,0.250,-0.223,0.271,-1.605,0.032,0.026,0.132,0.276,-6.87,0.44,-0.92
26.687,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.11,4.47,0.05,-0.250,0.250,-0.223,0.271,-1.603,0.032,0.026,0.132,0.276,-6.87,0.44,-0.92
26.687,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.11,4.47,0.05,-0.250,0.250,-0.223,0.271,-1.603,0.032,0.026,0.132,0.276,-6.87,0.44,-0.92
26.687,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.11,4.47,0.05,-0.250,0.250,-0.223,0.271,-1.603,0.032,0.026,0.132,0.276,-6.81,0.50,-0.92
26.703,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.11,4.47,0.05,-0.250,0.250,-0.223,0.271,-1.603,0.032,0.026,0.132,0.276,-6.81,0.50,-0.92
26.703,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.11,4.47,0.05,-0.250,0.250,-0.223,0.271,-1.601,0.032,0.026,0.132,0.276,-6.81,0.50,-0.92
26.703,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.11,4.47,0.05,-0.250,0.250,-0.223,0.271,-1.601,0.032,0.026,0.132,0.276,-6.81,0.50,-0.92
26.703,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.12,4.50,0.05,-0.250,0.250,-0.223,0.271,-1.601,0.032,0.026,0.132,0.276,-6.81,0.50,-0.92
26.703,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.12,4.50,0.05,-0.250,0.250,-0.223,0.271,-1.601,0.032,0.026,0.132,0.276,-6.78,0.53,-0.92
26.703,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.12,4.50,0.05,-0.250,0.250,-0.223,0.271,-1.601,0.032,0.026,0.132,0.276,-6.78,0.53,-0.92
26.703,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.12,4.50,0.05,-0.250,0.250,-0.223,0.271,-1.597,0.032,0.026,0.132,0.276,-6.78,0.53,-0.92
26.718,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.12,4.50,0.05,-0.250,0.250,-0.223,0.271,-1.597,0.032,0.026,0.132,0.276,-6.78,0.53,-0.92
26.718,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.12,4.50,0.05,-0.250,0.250,-0.223,0.271,-1.597,0.032,0.026,0.132,0.276,-6.78,0.53,-0.92
26.718,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.13,4.54,0.05,-0.250,0.250,-0.223,0.271,-1.595,0.032,0.026,0.132,0.276,-6.72,0.58,-0.92
26.718,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.13,4.54,0.05,-0.250,0.250,-0.223,0.271,-1.595,0.032,0.026,0.132,0.276,-6.72,0.58,-0.92
26.718,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.13,4.54,0.05,-0.250,0.250,-0.223,0.271,-1.595,0.032,0.026,0.132,0.276,-6.72,0.58,-0.92
26.718,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.13,4.54,0.05,-0.250,0.250,-0.223,0.271,-1.593,0.032,0.026,0.132,0.276,-6.69,0.61,-0.92
26.734,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.13,4.54,0.05,-0.250,0.250,-0.223,0.271,-1.593,0.032,0.026,0.132,0.276,-6.69,0.61,-0.92
26.734,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.14,4.57,0.05,-0.250,0.250,-0.223,0.271,-1.593,0.032,0.026,0.132,0.276,-6.69,0.61,-0.92
26.734,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.14,4.57,0.05,-0.250,0.250,-0.223,0.271,-1.591,0.032,0.026,0.132,0.276,-6.69,0.61,-0.92
26.734,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.14,4.57,0.05,-0.250,0.250,-0.223,0.271,-1.591,0.032,0.026,0.132,0.276,-6.62,0.67,-0.92
26.734,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.14,4.57,0.05,-0.250,0.250,-0.223,0.271,-1.591,0.032,0.026,0.132,0.276,-6.62,0.67,-0.92
26.734,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.14,4.57,0.05,-0.250,0.250,-0.223,0.271,-1.591,0.032,0.026,0.132,0.276,-6.62,0.67,-0.92
26.750,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.15,4.61,0.05,-0.250,0.250,-0.223,0.271,-1.588,0.033,0.026,0.132,0.276,-6.62,0.67,-0.92
26.750,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.15,4.61,0.04,-0.250,0.250,-0.223,0.271,-1.588,0.033,0.026,0.132,0.276,-6.59,0.70,-0.92
26.750,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.15,4.61,0.04,-0.250,0.250,-0.223,0.271,-1.588,0.033,0.026,0.132,0.276,-6.59,0.70,-0.92
26.750,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.15,4.61,0.04,-0.250,0.250,-0.223,0.271,-1.584,0.033,0.026,0.132,0.276,-6.59,0.70,-0.92
26.750,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.15,4.61,0.04,-0.250,0.250,-0.223,0.271,-1.584,0.033,0.026,0.132,0.276,-6.59,0.70,-0.92
26.750,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.15,4.61,0.04,-0.250,0.250,-0.223,0.271,-1.584,0.033,0.026,0.132,0.276,-6.59,0.70,-0.92
26.750,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.15,4.65,0.04,-0.250,0.250,-0.223,0.271,-1.584,0.033,0.026,0.132,0.276,-6.55,0.74,-0.91
26.765,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.15,4.65,0.04,-0.250,0.250,-0.223,0.271,-1.582,0.033,0.026,0.132,0.276,-6.55,0.74,-0.91
26.765,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.15,4.65,0.04,-0.250,0.250,-0.223,0.271,-1.582,0.033,0.026,0.132,0.276,-6.55,0.74,-0.91
26.765,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.15,4.65,0.04,-0.250,0.250,-0.223,0.271,-1.582,0.033,0.026,0.132,0.276,-6.55,0.74,-0.91
26.765,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.15,4.65,0.04,-0.250,0.250,-0.223,0.271,-1.582,0.033,0.026,0.132,0.276,-6.49,0.80,-0.91
26.765,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.15,4.65,0.04,-0.250,0.250,-0.223,0.271,-1.579,0.033,0.026,0.132,0.276,-6.49,0.80,-0.91
26.765,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.16,4.66,0.04,-0.250,0.250,-0.223,0.271,-1.579,0.033,0.026,0.132,0.276,-6.49,0.80,-0.91
26.781,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.16,4.66,0.04,-0.250,0.250,-0.223,0.271,-1.579,0.033,0.026,0.132,0.276,-6.49,0.80,-0.91
26.781,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.16,4.66,0.04,-0.250,0.250,-0.223,0.271,-1.579,0.033,0.026,0.132,0.276,-6.49,0.80,-0.91
26.781,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.16,4.66,0.04,-0.250,0.250,-0.223,0.271,-1.577,0.033,0.026,0.132,0.276,-6.46,0.83,-0.91
26.781,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.16,4.66,0.04,-0.250,0.250,-0.223,0.271,-1.577,0.033,0.026,0.132,0.276,-6.46,0.83,-0.91
26.781,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.16,4.66,0.04,-0.250,0.250,-0.223,0.271,-1.577,0.033,0.026,0.132,0.276,-6.46,0.83,-0.91
26.781,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.16,4.70,0.04,-0.250,0.250,-0.223,0.271,-1.575,0.033,0.026,0.132,0.276,-6.46,0.83,-0.91
26.781,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.16,4.70,0.04,-0.250,0.250,-0.223,0.271,-1.575,0.033,0.026,0.132,0.276,-6.39,0.89,-0.91
26.781,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.16,4.70,0.04,-0.250,0.250,-0.223,0.271,-1.575,0.033,0.026,0.132,0.276,-6.39,0.89,-0.91
26.796,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.16,4.70,0.04,-0.250,0.250,-0.223,0.271,-1.575,0.033,0.026,0.132,0.276,-6.39,0.89,-0.91
26.796,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.16,4.70,0.04,-0.250,0.250,-0.223,0.271,-1.571,0.033,0.026,0.132,0.276,-6.39,0.89,-0.91
26.796,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.16,4.70,0.04,-0.250,0.250,-0.223,0.271,-1.571,0.033,0.026,0.132,0.276,-6.39,0.89,-0.91
26.796,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.17,4.74,0.04,-0.250,0.250,-0.223,0.271,-1.571,0.033,0.026,0.132,0.276,-6.36,0.92,-0.91
26.796,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.17,4.74,0.04,-0.250,0.250,-0.223,0.271,-1.571,0.033,0.026,0.132,0.276,-6.36,0.92,-0.91
26.796,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.17,4.74,0.04,-0.250,0.250,-0.223,0.271,-1.569,0.033,0.026,0.132,0.276,-6.36,0.92,-0.91
26.812,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.17,4.74,0.04,-0.250,0.250,-0.223,0.271,-1.569,0.033,0.026,0.132,0.276,-6.36,0.92,-0.91
26.812,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.17,4.74,0.04,-0.250,0.250,-0.223,0.271,-1.569,0.033,0.026,0.132,0.276,-6.30,0.98,-0.91
26.812,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.17,4.74,0.04,-0.250,0.250,-0.223,0.271,-1.567,0.033,0.026,0.132,0.276,-6.30,0.98,-0.91
26.812,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.18,4.77,0.04,-0.250,0.250,-0.223,0.271,-1.567,0.033,0.026,0.132,0.276,-6.30,0.98,-0.91
26.812,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.18,4.77,0.04,-0.250,0.250,-0.223,0.271,-1.567,0.033,0.026,0.132,0.276,-6.30,0.98,-0.91
26.812,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.18,4.77,0.04,-0.250,0.250,-0.223,0.271,-1.565,0.033,0.026,0.132,0.276,-6.27,1.01,-0.91
26.828,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.18,4.77,0.04,-0.250,0.250,-0.223,0.271,-1.565,0.033,0.026,0.132,0.276,-6.27,1.01,-0.91
26.828,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.18,4.77,0.04,-0.250,0.250,-0.223,0.271,-1.565,0.033,0.026,0.132,0.276,-6.27,1.01,-0.91
26.828,servo,0,0,0,0.00,0.00,0.00,-0.00,0.30,-4.18,4.81,0.04,-0.250,0.250,-0.223,0.271,-1.562,0.033,0.026,0.132,0.276,-6.27,1.01,-0.91
