t,phase,found,cx,cy,conf,cmd_vx,cmd_vy,cmd_vz,cmd_yawrate,vbx,vby,vd,roll_des,pitch_des,roll,pitch,yaw,roll_q,pitch_q,yaw_q,thrust,x,y,z
23.797,servo,0,0,0,0.00,0.00,0.00,0.00,0.00,0.02,0.10,-0.00,-0.000,0.012,-0.005,0.016,-2.251,-0.006,0.005,0.000,0.266,-15.27,-0.87,-1.05
23.797,servo,0,0,0,0.00,0.00,0.00,0.00,0.00,0.02,0.10,-0.00,-0.000,0.012,-0.005,0.016,-2.251,-0.006,0.005,0.000,0.266,-15.27,-0.87,-1.05
23.797,servo,0,0,0,0.00,0.00,0.00,0.00,0.00,0.02,0.10,-0.00,-0.000,0.012,-0.005,0.016,-2.251,-0.006,0.005,0.000,0.266,-15.27,-0.87,-1.05
23.797,servo,0,0,0,0.00,0.00,0.00,0.00,0.00,0.02,0.10,-0.00,-0.000,0.012,-0.005,0.016,-2.251,-0.006,0.005,0.000,0.266,-15.27,-0.87,-1.05
23.797,servo,0,0,0,0.00,0.00,0.00,0.00,0.00,0.02,0.10,-0.00,-0.000,0.012,-0.005,0.016,-2.251,-0.006,0.005,0.000,0.266,-15.27,-0.87,-1.05
23.812,servo,0,0,0,0.00,0.00,0.00,0.00,0.00,0.02,0.10,-0.00,-0.000,0.012,-0.005,0.016,-2.251,-0.006,0.005,0.000,0.266,-15.27,-0.87,-1.05
23.812,servo,0,0,0,0.00,0.00,0.00,0.00,0.00,0.02,0.10,-0.00,-0.000,0.012,-0.005,0.016,-2.251,-0.006,0.005,0.000,0.266,-15.27,-0.87,-1.05
23.812,servo,0,0,0,0.00,0.00,0.00,0.00,0.00,0.02,0.10,-0.00,-0.000,0.012,-0.005,0.016,-2.251,-0.006,0.005,0.000,0.266,-15.27,-0.87,-1.05
23.812,servo,0,0,0,0.00,0.00,0.00,0.00,0.00,0.02,0.10,-0.00,-0.000,0.012,-0.005,0.016,-2.251,-0.006,0.005,0.000,0.266,-15.27,-0.87,-1.05
23.812,servo,0,0,0,0.00,0.00,0.00,0.00,0.00,0.02,0.10,-0.00,-0.000,0.012,-0.005,0.016,-2.251,-0.006,0.005,0.000,0.266,-15.27,-0.87,-1.05
23.812,servo,0,0,0,0.00,0.00,0.00,0.00,0.00,0.02,0.10,-0.00,-0.000,0.012,-0.005,0.016,-2.251,-0.006,0.005,0.000,0.266,-15.27,-0.87,-1.05
23.828,servo,0,0,0,0.00,0.00,0.00,0.00,0.00,0.02,0.10,-0.00,-0.000,0.012,-0.005,0.016,-2.251,-0.006,0.005,0.000,0.266,-15.27,-0.87,-1.05
23.828,servo,0,0,0,0.00,0.00,0.00,0.00,0.00,0.02,0.10,-0.00,0.000,0.012,-0.005,0.016,-2.251,-0.006,0.005,0.000,0.266,-15.27,-0.87,-1.05
23.828,servo,0,0,0,0.00,0.00,0.00,0.00,0.00,0.02,0.10,-0.00,0.000,0.012,-0.005,0.016,-2.251,-0.006,0.005,0.000,0.266,-15.27,-0.87,-1.05
23.828,servo,0,0,0,0.00,0.00,0.00,0.00,0.00,0.02,0.10,-0.00,0.000,0.012,-0.005,0.016,-2.251,-0.006,0.005,0.000,0.266,-15.27,-0.87,-1.05
23.828,servo,0,0,0,0.00,0.00,0.00,0.00,0.00,0.02,0.10,-0.00,0.000,0.012,-0.005,0.016,-2.251,-0.006,0.005,0.000,0.266,-15.27,-0.87,-1.05
23.828,servo,0,0,0,0.00,0.00,0.00,0.00,0.10,0.02,0.10,-0.00,0.000,0.012,-0.005,0.016,-2.251,-0.006,0.005,0.046,0.266,-15.27,-0.87,-1.05
23.843,servo,0,0,0,0.00,0.00,0.00,0.00,0.17,0.02,0.09,-0.00,0.000,0.012,-0.005,0.016,-2.251,-0.006,0.005,0.076,0.266,-15.27,-0.87,-1.05
23.843,servo,0,0,0,0.00,0.00,0.00,0.00,0.22,0.02,0.09,-0.00,0.000,0.012,-0.005,0.016,-2.251,-0.006,0.005,0.095,0.266,-15.27,-0.87,-1.05
23.843,servo,0,0,0,0.00,0.00,0.00,0.00,0.25,0.02,0.09,-0.00,0.000,0.011,-0.005,0.016,-2.251,-0.006,0.006,0.108,0.266,-15.27,-0.87,-1.05
23.843,servo,0,0,0,0.00,0.00,0.00,0.00,0.27,0.02,0.09,-0.00,0.000,0.011,-0.004,0.016,-2.251,-0.005,0.006,0.116,0.266,-15.27,-0.87,-1.05
23.843,servo,0,0,0,0.00,0.00,0.00,0.00,0.28,0.02,0.09,-0.00,0.000,0.011,-0.004,0.016,-2.251,-0.005,0.006,0.122,0.266,-15.27,-0.87,-1.05
23.859,servo,0,0,0,0.00,0.00,0.00,0.00,0.29,0.02,0.09,-0.00,0.000,0.011,-0.004,0.016,-2.251,-0.005,0.006,0.125,0.266,-15.27,-0.87,-1.05
23.859,servo,0,0,0,0.00,0.00,0.00,0.00,0.29,0.02,0.09,-0.00,0.000,0.011,-0.004,0.016,-2.251,-0.005,0.006,0.127,0.266,-15.26,-0.87,-1.05
23.859,servo,0,0,0,0.00,0.00,0.00,0.00,0.29,0.02,0.09,-0.00,0.000,0.011,-0.004,0.016,-2.251,-0.005,0.006,0.129,0.266,-15.26,-0.87,-1.05
23.859,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.02,0.09,-0.00,0.000,0.011,-0.004,0.016,-2.251,-0.005,0.006,0.130,0.266,-15.26,-0.87,-1.05
23.859,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.02,0.09,-0.00,0.000,0.011,-0.004,0.015,-2.250,-0.005,0.006,0.130,0.266,-15.26,-0.87,-1.05
23.859,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.02,0.09,-0.00,0.000,0.011,-0.004,0.015,-2.250,-0.005,0.006,0.131,0.266,-15.26,-0.87,-1.05
23.875,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.02,0.09,-0.00,0.000,0.011,-0.004,0.015,-2.250,-0.005,0.006,0.131,0.266,-15.26,-0.87,-1.05
23.875,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.02,0.09,-0.00,0.000,0.011,-0.004,0.015,-2.250,-0.005,0.006,0.131,0.266,-15.26,-0.87,-1.05
23.875,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.02,0.09,-0.00,0.000,0.011,-0.004,0.015,-2.249,-0.005,0.006,0.131,0.266,-15.26,-0.87,-1.05
23.875,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.02,0.09,-0.00,0.000,0.011,-0.004,0.015,-2.249,-0.005,0.006,0.131,0.266,-15.26,-0.87,-1.05
23.875,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.02,0.09,-0.00,0.000,0.011,-0.004,0.015,-2.249,-0.005,0.006,0.131,0.266,-15.26,-0.87,-1.05
23.875,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.02,0.09,-0.00,0.000,0.011,-0.004,0.015,-2.246,-0.005,0.006,0.132,0.266,-15.26,-0.87,-1.05
23.890,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.02,0.09,-0.00,0.000,0.011,-0.004,0.015,-2.246,-0.005,0.006,0.132,0.266,-15.26,-0.87,-1.05
23.890,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.02,0.09,-0.00,0.000,0.010,-0.004,0.015,-2.246,-0.005,0.006,0.132,0.266,-15.26,-0.87,-1.05
23.890,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.02,0.09,-0.00,0.000,0.010,-0.004,0.015,-2.244,-0.005,0.006,0.132,0.266,-15.26,-0.87,-1.05
23.890,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.02,0.09,-0.00,0.000,0.010,-0.004,0.015,-2.244,-0.005,0.006,0.132,0.266,-15.26,-0.87,-1.05
23.890,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.02,0.09,-0.00,0.000,0.010,-0.004,0.015,-2.244,-0.005,0.006,0.132,0.266,-15.26,-0.88,-1.05
23.906,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.02,0.09,-0.00,0.001,0.010,-0.004,0.015,-2.242,-0.005,0.006,0.132,0.266,-15.26,-0.88,-1.05
23.906,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.02,0.09,-0.00,0.001,0.010,-0.004,0.015,-2.242,-0.005,0.006,0.132,0.266,-15.26,-0.88,-1.05
23.906,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.08,-0.00,0.001,0.010,-0.004,0.015,-2.242,-0.005,0.006,0.132,0.266,-15.26,-0.88,-1.05
23.906,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.08,-0.00,0.001,0.010,-0.003,0.015,-2.239,-0.005,0.006,0.132,0.266,-15.26,-0.88,-1.05
23.906,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.08,-0.00,0.001,0.010,-0.003,0.015,-2.239,-0.005,0.006,0.132,0.266,-15.26,-0.88,-1.05
23.906,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.08,-0.00,0.001,0.010,-0.003,0.015,-2.239,-0.005,0.006,0.132,0.266,-15.26,-0.88,-1.05
23.906,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.08,-0.00,0.001,0.010,-0.003,0.015,-2.239,-0.005,0.006,0.132,0.266,-15.26,-0.88,-1.05
23.922,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.08,-0.00,0.001,0.010,-0.003,0.015,-2.239,-0.005,0.006,0.132,0.266,-15.26,-0.88,-1.05
23.922,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.08,-0.00,0.001,0.010,-0.003,0.015,-2.234,-0.005,0.006,0.132,0.266,-15.26,-0.88,-1.05
23.922,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.08,-0.00,0.001,0.010,-0.003,0.015,-2.234,-0.005,0.006,0.132,0.266,-15.26,-0.88,-1.05
23.922,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.08,-0.00,0.001,0.010,-0.003,0.015,-2.234,-0.005,0.006,0.132,0.266,-15.26,-0.88,-1.05
23.922,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.08,-0.00,0.001,0.010,-0.003,0.015,-2.234,-0.005,0.006,0.132,0.266,-15.26,-0.88,-1.05
23.922,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.08,-0.00,0.001,0.010,-0.003,0.015,-2.232,-0.004,0.006,0.132,0.266,-15.26,-0.88,-1.05
23.922,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.08,-0.00,0.001,0.010,-0.003,0.015,-2.232,-0.004,0.006,0.132,0.266,-15.26,-0.88,-1.05
23.937,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.08,-0.00,0.001,0.010,-0.003,0.015,-2.232,-0.004,0.006,0.132,0.266,-15.26,-0.88,-1.05
23.937,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.08,-0.00,0.001,0.010,-0.003,0.015,-2.232,-0.004,0.006,0.132,0.266,-15.26,-0.88,-1.05
23.937,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.08,-0.00,0.001,0.010,-0.003,0.015,-2.229,-0.004,0.006,0.132,0.266,-15.26,-0.88,-1.05
23.937,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.08,-0.00,0.001,0.010,-0.003,0.015,-2.229,-0.004,0.006,0.132,0.266,-15.26,-0.88,-1.05
23.937,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.08,-0.00,0.001,0.010,-0.003,0.015,-2.229,-0.004,0.006,0.132,0.266,-15.26,-0.88,-1.05
23.937,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.08,-0.00,0.001,0.010,-0.003,0.015,-2.229,-0.004,0.006,0.132,0.266,-15.26,-0.88,-1.05
23.937,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.08,-0.00,0.001,0.010,-0.003,0.015,-2.229,-0.004,0.006,0.132,0.266,-15.26,-0.88,-1.05
23.937,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.08,-0.00,0.001,0.010,-0.003,0.014,-2.227,-0.004,0.006,0.132,0.266,-15.26,-0.88,-1.05
23.953,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.08,-0.00,0.001,0.010,-0.003,0.014,-2.227,-0.004,0.006,0.132,0.266,-15.26,-0.88,-1.05
23.953,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.08,-0.00,0.001,0.009,-0.003,0.014,-2.227,-0.004,0.006,0.132,0.266,-15.26,-0.88,-1.05
23.953,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.08,-0.00,0.001,0.009,-0.003,0.014,-2.223,-0.004,0.006,0.132,0.266,-15.26,-0.88,-1.05
23.953,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.08,-0.00,0.001,0.009,-0.003,0.014,-2.223,-0.004,0.006,0.132,0.266,-15.26,-0.88,-1.05
23.953,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.08,-0.00,0.001,0.009,-0.003,0.014,-2.223,-0.004,0.006,0.132,0.266,-15.26,-0.88,-1.05
23.953,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.08,-0.00,0.001,0.009,-0.003,0.014,-2.223,-0.004,0.006,0.132,0.266,-15.26,-0.88,-1.05
23.953,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.08,-0.00,0.001,0.009,-0.003,0.014,-2.223,-0.004,0.006,0.132,0.266,-15.26,-0.88,-1.05
23.968,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.08,-0.00,0.001,0.009,-0.002,0.014,-2.221,-0.004,0.006,0.132,0.266,-15.26,-0.88,-1.05
23.968,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.08,-0.00,0.001,0.009,-0.002,0.014,-2.221,-0.004,0.006,0.132,0.266,-15.26,-0.88,-1.05
23.968,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.08,-0.00,0.001,0.009,-0.002,0.014,-2.221,-0.004,0.006,0.132,0.266,-15.26,-0.88,-1.05
23.968,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.08,-0.00,0.001,0.009,-0.002,0.014,-2.221,-0.004,0.006,0.132,0.266,-15.26,-0.88,-1.05
23.968,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.07,-0.00,0.001,0.009,-0.002,0.014,-2.219,-0.004,0.006,0.132,0.266,-15.26,-0.88,-1.05
23.968,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.07,-0.00,0.001,0.009,-0.002,0.014,-2.219,-0.004,0.006,0.132,0.266,-15.26,-0.88,-1.05
23.968,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.07,-0.00,0.001,0.009,-0.002,0.014,-2.219,-0.004,0.006,0.132,0.266,-15.26,-0.88,-1.05
23.984,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.07,-0.00,0.001,0.009,-0.002,0.014,-2.217,-0.004,0.006,0.132,0.266,-15.26,-0.88,-1.05
23.984,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.07,-0.00,0.001,0.009,-0.002,0.014,-2.217,-0.004,0.006,0.132,0.266,-15.26,-0.88,-1.05
23.984,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.07,-0.00,0.001,0.009,-0.002,0.014,-2.217,-0.004,0.006,0.132,0.266,-15.26,-0.88,-1.05
23.984,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.07,-0.00,0.001,0.009,-0.002,0.014,-2.215,-0.004,0.006,0.132,0.266,-15.26,-0.88,-1.05
23.984,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.07,-0.00,0.001,0.009,-0.002,0.014,-2.215,-0.004,0.007,0.132,0.266,-15.26,-0.88,-1.05
24.000,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.07,-0.00,0.001,0.009,-0.002,0.014,-2.215,-0.004,0.007,0.132,0.266,-15.26,-0.88,-1.05
24.000,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.07,-0.00,0.001,0.009,-0.002,0.014,-2.213,-0.004,0.007,0.132,0.266,-15.26,-0.88,-1.05
24.000,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.07,-0.00,0.001,0.009,-0.002,0.014,-2.213,-0.004,0.007,0.132,0.266,-15.26,-0.88,-1.05
24.000,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.07,-0.00,0.001,0.009,-0.002,0.014,-2.213,-0.004,0.007,0.132,0.266,-15.26,-0.88,-1.05
24.000,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.07,-0.00,0.001,0.009,-0.002,0.014,-2.213,-0.004,0.007,0.132,0.266,-15.26,-0.88,-1.05
24.000,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.07,-0.00,0.001,0.009,-0.002,0.014,-2.208,-0.004,0.006,0.132,0.266,-15.26,-0.88,-1.05
24.015,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.07,-0.00,0.001,0.009,-0.002,0.014,-2.208,-0.004,0.006,0.132,0.266,-15.26,-0.88,-1.05
24.015,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.07,-0.00,0.001,0.009,-0.002,0.014,-2.208,-0.004,0.006,0.132,0.266,-15.26,-0.88,-1.05
24.015,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.07,-0.00,0.001,0.008,-0.002,0.014,-2.208,-0.004,0.007,0.132,0.266,-15.26,-0.88,-1.05
24.015,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.07,-0.00,0.001,0.008,-0.002,0.013,-2.206,-0.004,0.006,0.132,0.266,-15.26,-0.88,-1.05
24.015,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.07,-0.00,0.001,0.008,-0.002,0.013,-2.206,-0.004,0.006,0.132,0.266,-15.26,-0.88,-1.05
24.015,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.07,-0.00,0.001,0.008,-0.002,0.013,-2.206,-0.004,0.006,0.132,0.266,-15.26,-0.88,-1.05
24.031,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.07,-0.00,0.001,0.008,-0.002,0.013,-2.205,-0.003,0.006,0.132,0.266,-15.26,-0.88,-1.05
24.031,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.07,-0.00,0.001,0.008,-0.002,0.013,-2.205,-0.003,0.006,0.132,0.266,-15.26,-0.88,-1.05
24.031,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.07,-0.00,0.001,0.008,-0.002,0.013,-2.205,-0.003,0.006,0.132,0.266,-15.26,-0.88,-1.05
24.031,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.07,-0.00,0.001,0.008,-0.001,0.013,-2.201,-0.003,0.006,0.132,0.266,-15.26,-0.88,-1.05
24.031,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.07,-0.00,0.001,0.008,-0.001,0.013,-2.201,-0.003,0.006,0.132,0.266,-15.26,-0.88,-1.05
24.031,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.07,-0.00,0.001,0.008,-0.001,0.013,-2.201,-0.003,0.006,0.132,0.266,-15.26,-0.88,-1.05
24.047,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.07,-0.00,0.001,0.008,-0.001,0.013,-2.199,-0.003,0.006,0.132,0.266,-15.26,-0.88,-1.05
24.047,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.07,-0.00,0.001,0.008,-0.001,0.013,-2.199,-0.003,0.006,0.132,0.266,-15.26,-0.88,-1.05
24.047,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.07,-0.00,0.001,0.008,-0.001,0.013,-2.199,-0.003,0.006,0.132,0.266,-15.26,-0.88,-1.05
24.047,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.07,-0.00,0.001,0.008,-0.001,0.013,-2.197,-0.003,0.006,0.132,0.266,-15.26,-0.88,-1.05
24.047,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.06,-0.00,0.001,0.008,-0.001,0.013,-2.197,-0.003,0.006,0.132,0.266,-15.26,-0.88,-1.05
24.062,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.06,-0.00,0.001,0.008,-0.001,0.013,-2.197,-0.003,0.007,0.132,0.266,-15.25,-0.88,-1.05
24.062,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.06,-0.00,0.001,0.008,-0.001,0.013,-2.197,-0.003,0.007,0.132,0.266,-15.25,-0.88,-1.05
24.062,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.06,-0.00,0.001,0.008,-0.001,0.013,-2.194,-0.003,0.006,0.132,0.266,-15.25,-0.88,-1.05
24.062,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.06,-0.00,0.001,0.008,-0.001,0.013,-2.194,-0.003,0.006,0.132,0.266,-15.25,-0.88,-1.05
24.062,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.06,-0.00,0.001,0.008,-0.001,0.013,-2.190,-0.003,0.006,0.132,0.266,-15.25,-0.88,-1.05
24.078,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.06,-0.00,0.001,0.008,-0.001,0.013,-2.190,-0.003,0.006,0.132,0.266,-15.25,-0.88,-1.05
24.078,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.06,-0.00,0.001,0.008,-0.001,0.013,-2.190,-0.003,0.006,0.132,0.266,-15.25,-0.88,-1.05
24.078,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.06,-0.00,0.001,0.007,-0.001,0.012,-2.188,-0.003,0.007,0.132,0.266,-15.25,-0.88,-1.05
24.078,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.06,-0.00,0.001,0.007,-0.001,0.012,-2.188,-0.003,0.007,0.132,0.266,-15.25,-0.88,-1.05
24.078,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.06,-0.00,0.001,0.007,-0.001,0.012,-2.186,-0.003,0.006,0.132,0.266,-15.25,-0.88,-1.05
24.093,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.06,-0.00,0.001,0.007,-0.001,0.012,-2.186,-0.003,0.007,0.132,0.266,-15.25,-0.88,-1.05
24.093,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.06,-0.00,0.001,0.007,-0.001,0.012,-2.186,-0.003,0.007,0.132,0.266,-15.25,-0.88,-1.05
24.093,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.06,-0.00,0.001,0.007,-0.001,0.012,-2.184,-0.003,0.006,0.132,0.266,-15.25,-0.88,-1.05
24.093,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.06,-0.00,0.001,0.007,-0.001,0.012,-2.184,-0.003,0.007,0.132,0.266,-15.25,-0.89,-1.05
24.093,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.06,-0.00,0.001,0.007,-0.001,0.012,-2.184,-0.003,0.007,0.132,0.266,-15.25,-0.89,-1.05
24.093,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.06,-0.00,0.001,0.007,-0.001,0.012,-2.184,-0.003,0.007,0.132,0.266,-15.25,-0.89,-1.05
24.109,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.06,-0.00,0.002,0.007,-0.001,0.012,-2.180,-0.003,0.006,0.132,0.266,-15.25,-0.89,-1.05
24.109,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.06,-0.00,0.002,0.007,-0.001,0.012,-2.180,-0.003,0.006,0.132,0.266,-15.25,-0.89,-1.05
24.109,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.06,-0.00,0.002,0.007,-0.001,0.012,-2.180,-0.003,0.006,0.132,0.266,-15.25,-0.89,-1.05
24.109,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.06,-0.00,0.002,0.007,-0.001,0.012,-2.180,-0.003,0.006,0.132,0.266,-15.25,-0.89,-1.05
24.109,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.06,-0.00,0.002,0.007,-0.001,0.012,-2.178,-0.003,0.006,0.132,0.266,-15.25,-0.89,-1.05
24.109,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.06,-0.00,0.002,0.007,-0.001,0.012,-2.178,-0.003,0.006,0.132,0.266,-15.25,-0.89,-1.05
24.109,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.06,-0.00,0.002,0.007,-0.001,0.012,-2.178,-0.003,0.006,0.132,0.266,-15.25,-0.89,-1.05
24.125,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.06,-0.00,0.002,0.007,-0.001,0.012,-2.178,-0.003,0.007,0.132,0.266,-15.25,-0.89,-1.05
24.125,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.06,-0.00,0.002,0.007,-0.000,0.012,-2.176,-0.002,0.006,0.132,0.266,-15.25,-0.89,-1.05
24.125,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.06,-0.00,0.002,0.007,-0.000,0.012,-2.176,-0.002,0.006,0.132,0.266,-15.25,-0.89,-1.05
24.125,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.06,-0.00,0.002,0.007,-0.000,0.012,-2.176,-0.002,0.006,0.132,0.266,-15.25,-0.89,-1.05
24.125,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.06,-0.00,0.002,0.007,-0.000,0.012,-2.176,-0.002,0.006,0.132,0.266,-15.25,-0.89,-1.05
24.125,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.06,-0.00,0.002,0.007,-0.000,0.012,-2.174,-0.002,0.006,0.132,0.266,-15.25,-0.89,-1.05
24.125,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.06,-0.00,0.002,0.007,-0.000,0.012,-2.174,-0.002,0.006,0.132,0.266,-15.25,-0.89,-1.05
24.125,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.06,-0.00,0.002,0.007,-0.000,0.012,-2.174,-0.002,0.006,0.132,0.266,-15.25,-0.89,-1.05
24.140,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.06,-0.00,0.002,0.007,-0.000,0.012,-2.174,-0.002,0.006,0.132,0.266,-15.25,-0.89,-1.05
24.140,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.06,-0.00,0.002,0.007,-0.000,0.012,-2.174,-0.002,0.006,0.132,0.266,-15.25,-0.89,-1.05
24.140,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.06,-0.00,0.002,0.007,-0.000,0.012,-2.170,-0.002,0.006,0.132,0.266,-15.25,-0.89,-1.05
24.140,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.01,0.06,-0.00,0.002,0.006,-0.000,0.012,-2.170,-0.002,0.006,0.132,0.266,-15.25,-0.89,-1.05
