t,phase,found,cx,cy,conf,cmd_vx,cmd_vy,cmd_vz,cmd_yawrate,vbx,vby,vd,roll_des,pitch_des,roll,pitch,yaw,roll_q,pitch_q,yaw_q,thrust,x,y,z
25.141,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.147,-0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.141,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.147,-0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.141,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.147,-0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.141,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.145,-0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.156,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.145,-0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.156,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.145,-0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.156,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.145,-0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.156,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.143,-0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.156,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.143,-0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.156,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.143,-0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.156,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.143,-0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.156,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.143,-0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.156,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.139,-0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.172,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.139,-0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.172,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.139,-0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.172,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.139,-0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.172,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.137,-0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.172,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.137,-0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.172,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.137,-0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.187,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.135,-0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.187,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.135,-0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.187,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.135,-0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.187,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.135,-0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.187,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.135,-0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.187,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.133,-0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.187,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.133,-0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.187,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.133,-0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.203,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.133,-0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.203,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.128,-0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.203,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.128,-0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.203,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.128,-0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.203,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.128,-0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.203,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.126,-0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.219,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.126,-0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.219,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.126,-0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.219,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.124,-0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.219,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.124,-0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.219,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.124,-0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.219,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.124,-0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.219,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.122,-0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.234,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.122,-0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.234,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.122,-0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.234,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.122,-0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.234,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.118,-0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.234,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.118,-0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.234,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.118,-0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.234,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.118,-0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.234,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.116,-0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.250,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.116,-0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.250,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.116,-0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.250,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.116,-0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.250,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.114,-0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.250,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.114,-0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.266,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.114,-0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.266,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.112,-0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.266,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.112,-0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.266,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.112,-0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.266,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.110,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.266,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.110,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.281,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.110,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.281,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.106,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.281,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.106,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.281,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.106,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.281,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.106,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.281,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.104,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.281,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.104,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.297,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.104,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.297,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.102,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.297,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.102,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.297,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.102,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.297,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.098,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.312,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.098,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.312,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.098,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.312,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.098,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.312,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.096,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.312,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.096,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.312,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.096,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.312,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.096,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.312,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.094,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.328,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.094,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.328,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.094,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.328,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.094,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.328,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.092,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.328,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.092,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.328,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.092,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.328,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.092,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.328,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.092,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.344,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.088,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.344,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.088,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.344,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.088,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.344,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.088,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.344,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.088,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.344,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.088,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.344,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.088,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.359,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.088,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.359,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.083,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.359,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.083,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.359,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.083,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.359,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.083,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.359,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.081,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.359,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.081,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.375,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.081,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.375,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.081,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.375,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.081,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.375,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.079,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.375,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.079,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.375,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.079,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.375,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.079,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.391,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.075,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.391,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.075,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.391,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.075,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.391,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.073,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.391,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.073,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.391,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.073,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.406,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.071,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.406,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.071,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.406,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.071,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.406,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.069,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.406,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.069,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.422,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.069,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.422,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.067,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.422,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.067,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.422,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.063,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.422,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.063,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.437,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.063,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.437,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.063,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.437,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.061,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.437,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.061,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.437,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.059,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.437,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.059,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.453,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.059,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.453,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.057,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.453,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.057,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.453,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.057,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.453,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.057,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.453,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.053,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
25.469,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,0.000,-0.000,0.000,-0.000,-0.053,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
