t,phase,found,cx,cy,conf,cmd_vx,cmd_vy,cmd_vz,cmd_yawrate,vbx,vby,vd,roll_des,pitch_des,roll,pitch,yaw,roll_q,pitch_q,yaw_q,thrust,x,y,z
27.843,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,5.39,7.41,-0.00,-0.250,-0.250,-0.273,-0.224,1.716,-0.028,0.033,0.132,0.267,-90.95,-80.06,-1.04
27.843,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,5.39,7.41,-0.00,-0.250,-0.250,-0.273,-0.224,1.716,-0.028,0.033,0.132,0.267,-90.95,-80.06,-1.04
27.843,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,5.39,7.41,-0.00,-0.250,-0.250,-0.273,-0.224,1.716,-0.028,0.033,0.132,0.267,-90.95,-80.06,-1.04
27.859,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,5.39,7.41,-0.00,-0.250,-0.250,-0.273,-0.224,1.718,-0.028,0.033,0.132,0.267,-90.95,-80.06,-1.04
27.859,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,5.44,7.37,-0.00,-0.250,-0.250,-0.273,-0.224,1.718,-0.028,0.033,0.132,0.267,-91.06,-80.00,-1.04
27.859,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,5.44,7.37,-0.00,-0.250,-0.250,-0.273,-0.224,1.718,-0.028,0.033,0.132,0.267,-91.06,-80.00,-1.04
27.859,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,5.44,7.37,-0.00,-0.250,-0.250,-0.273,-0.224,1.722,-0.028,0.033,0.132,0.267,-91.06,-80.00,-1.04
27.859,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,5.44,7.37,-0.00,-0.250,-0.250,-0.273,-0.224,1.722,-0.028,0.033,0.132,0.267,-91.06,-80.00,-1.04
27.859,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,5.44,7.37,-0.00,-0.250,-0.250,-0.273,-0.224,1.722,-0.028,0.033,0.132,0.267,-91.11,-79.97,-1.04
27.875,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,5.44,7.37,-0.00,-0.250,-0.250,-0.273,-0.224,1.722,-0.028,0.033,0.132,0.267,-91.11,-79.97,-1.04
27.875,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,5.49,7.34,-0.00,-0.250,-0.250,-0.273,-0.224,1.724,-0.028,0.033,0.132,0.267,-91.11,-79.97,-1.04
27.875,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,5.49,7.34,-0.00,-0.250,-0.250,-0.273,-0.224,1.724,-0.028,0.033,0.132,0.267,-91.11,-79.97,-1.04
27.875,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,5.49,7.34,-0.00,-0.250,-0.250,-0.273,-0.224,1.724,-0.028,0.033,0.132,0.267,-91.11,-79.97,-1.04
27.875,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,5.49,7.34,-0.00,-0.250,-0.250,-0.273,-0.224,1.727,-0.028,0.033,0.132,0.267,-91.23,-79.91,-1.04
27.875,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,5.49,7.34,-0.00,-0.250,-0.250,-0.273,-0.224,1.727,-0.028,0.033,0.132,0.267,-91.23,-79.91,-1.04
27.875,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,5.49,7.34,-0.00,-0.250,-0.250,-0.273,-0.224,1.727,-0.028,0.033,0.132,0.267,-91.23,-79.91,-1.04
27.890,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,5.54,7.30,-0.00,-0.250,-0.250,-0.273,-0.224,1.727,-0.028,0.033,0.132,0.267,-91.23,-79.91,-1.04
27.890,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,5.54,7.30,-0.00,-0.250,-0.250,-0.273,-0.224,1.727,-0.028,0.033,0.132,0.267,-91.23,-79.91,-1.04
27.890,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,5.54,7.30,-0.00,-0.250,-0.250,-0.273,-0.224,1.729,-0.028,0.033,0.132,0.267,-91.28,-79.88,-1.04
27.890,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,5.54,7.30,-0.00,-0.250,-0.250,-0.273,-0.224,1.729,-0.028,0.033,0.132,0.267,-91.28,-79.88,-1.04
27.890,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,5.54,7.30,-0.00,-0.250,-0.250,-0.273,-0.224,1.729,-0.028,0.033,0.132,0.267,-91.28,-79.88,-1.04
27.890,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,5.54,7.30,-0.00,-0.250,-0.250,-0.273,-0.224,1.729,-0.028,0.033,0.132,0.267,-91.28,-79.88,-1.04
27.890,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,5.54,7.30,-0.00,-0.250,-0.250,-0.273,-0.224,1.733,-0.028,0.033,0.132,0.267,-91.28,-79.88,-1.04
27.890,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,5.59,7.27,-0.00,-0.250,-0.250,-0.273,-0.224,1.733,-0.028,0.033,0.132,0.267,-91.39,-79.82,-1.04
27.906,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,5.59,7.27,-0.00,-0.250,-0.250,-0.273,-0.224,1.733,-0.028,0.033,0.132,0.267,-91.39,-79.82,-1.04
27.906,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,5.59,7.27,-0.00,-0.250,-0.250,-0.273,-0.224,1.733,-0.028,0.033,0.132,0.267,-91.39,-79.82,-1.04
27.906,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,5.59,7.27,-0.00,-0.250,-0.250,-0.273,-0.224,1.735,-0.028,0.033,0.132,0.267,-91.39,-79.82,-1.04
27.906,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,5.59,7.27,-0.00,-0.250,-0.250,-0.273,-0.224,1.735,-0.028,0.033,0.132,0.267,-91.39,-79.82,-1.04
27.906,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,5.59,7.27,-0.00,-0.250,-0.250,-0.273,-0.224,1.735,-0.028,0.033,0.132,0.267,-91.45,-79.79,-1.04
27.906,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,5.64,7.23,-0.00,-0.250,-0.250,-0.273,-0.224,1.735,-0.028,0.033,0.132,0.267,-91.45,-79.79,-1.04
27.906,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,5.64,7.23,-0.00,-0.250,-0.250,-0.273,-0.224,1.737,-0.028,0.033,0.132,0.267,-91.45,-79.79,-1.04
27.922,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,5.64,7.23,-0.00,-0.250,-0.250,-0.273,-0.224,1.737,-0.028,0.033,0.132,0.267,-91.45,-79.79,-1.04
27.922,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,5.64,7.23,-0.00,-0.250,-0.250,-0.273,-0.224,1.737,-0.028,0.033,0.132,0.266,-91.56,-79.72,-1.04
27.922,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,5.64,7.23,-0.00,-0.250,-0.250,-0.273,-0.224,1.739,-0.028,0.033,0.132,0.266,-91.56,-79.72,-1.04
27.922,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,5.69,7.20,-0.00,-0.250,-0.250,-0.273,-0.224,1.739,-0.028,0.033,0.132,0.266,-91.56,-79.72,-1.04
27.922,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,5.69,7.20,-0.00,-0.250,-0.250,-0.273,-0.224,1.739,-0.028,0.033,0.132,0.266,-91.56,-79.72,-1.04
27.922,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,5.69,7.20,-0.00,-0.250,-0.250,-0.273,-0.224,1.739,-0.028,0.033,0.132,0.266,-91.62,-79.69,-1.04
27.937,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,5.69,7.20,-0.00,-0.250,-0.250,-0.273,-0.224,1.744,-0.028,0.033,0.132,0.266,-91.62,-79.69,-1.04
27.937,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,5.69,7.20,-0.00,-0.250,-0.250,-0.273,-0.224,1.744,-0.028,0.033,0.132,0.266,-91.62,-79.69,-1.04
27.937,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,5.69,7.20,-0.00,-0.250,-0.250,-0.273,-0.224,1.744,-0.028,0.033,0.132,0.266,-91.62,-79.69,-1.04
27.937,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,5.69,7.20,-0.00,-0.250,-0.250,-0.273,-0.224,1.744,-0.028,0.033,0.132,0.266,-91.62,-79.69,-1.04
27.937,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,5.73,7.16,-0.00,-0.250,-0.250,-0.273,-0.224,1.744,-0.028,0.033,0.132,0.266,-91.62,-79.69,-1.04
27.937,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,5.73,7.16,-0.00,-0.250,-0.250,-0.273,-0.224,1.746,-0.028,0.033,0.132,0.266,-91.73,-79.63,-1.04
27.937,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,5.73,7.16,-0.00,-0.250,-0.250,-0.273,-0.224,1.746,-0.028,0.033,0.132,0.266,-91.73,-79.63,-1.04
27.937,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,5.73,7.16,-0.00,-0.250,-0.250,-0.273,-0.224,1.746,-0.028,0.033,0.132,0.266,-91.73,-79.63,-1.04
27.953,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,5.73,7.16,-0.00,-0.250,-0.250,-0.273,-0.224,1.746,-0.028,0.033,0.132,0.266,-91.73,-79.63,-1.04
27.953,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,5.73,7.16,-0.00,-0.250,-0.250,-0.273,-0.224,1.748,-0.028,0.033,0.132,0.266,-91.73,-79.63,-1.04
27.953,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,5.73,7.16,-0.00,-0.250,-0.250,-0.273,-0.224,1.748,-0.028,0.033,0.132,0.266,-91.78,-79.60,-1.04
27.953,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,5.78,7.12,-0.00,-0.250,-0.250,-0.273,-0.224,1.748,-0.028,0.033,0.132,0.266,-91.78,-79.60,-1.04
27.953,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,5.78,7.12,-0.00,-0.250,-0.250,-0.273,-0.224,1.748,-0.028,0.033,0.132,0.266,-91.78,-79.60,-1.04
27.953,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,5.78,7.12,-0.00,-0.250,-0.250,-0.273,-0.224,1.750,-0.028,0.033,0.132,0.266,-91.78,-79.60,-1.04
27.953,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,5.78,7.12,-0.00,-0.250,-0.250,-0.273,-0.224,1.750,-0.028,0.033,0.132,0.266,-91.78,-79.60,-1.04
27.968,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,5.78,7.12,-0.00,-0.250,-0.250,-0.273,-0.224,1.750,-0.028,0.033,0.132,0.266,-91.89,-79.53,-1.04
27.968,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,5.78,7.12,-0.00,-0.250,-0.250,-0.273,-0.224,1.754,-0.028,0.033,0.132,0.266,-91.89,-79.53,-1.04
27.968,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,5.83,7.08,-0.00,-0.250,-0.250,-0.273,-0.224,1.754,-0.028,0.033,0.132,0.266,-91.89,-79.53,-1.04
27.968,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,5.83,7.08,-0.00,-0.250,-0.250,-0.273,-0.224,1.754,-0.028,0.033,0.132,0.266,-91.89,-79.53,-1.04
27.968,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,5.83,7.08,-0.00,-0.250,-0.250,-0.273,-0.224,1.754,-0.028,0.033,0.132,0.266,-91.89,-79.53,-1.04
27.968,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,5.83,7.08,-0.00,-0.250,-0.250,-0.273,-0.224,1.754,-0.028,0.033,0.132,0.266,-91.95,-79.50,-1.04
27.968,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,5.83,7.08,-0.00,-0.250,-0.250,-0.273,-0.224,1.756,-0.028,0.033,0.132,0.266,-91.95,-79.50,-1.04
27.968,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,5.83,7.08,-0.00,-0.250,-0.250,-0.273,-0.224,1.756,-0.028,0.033,0.132,0.266,-91.95,-79.50,-1.04
27.984,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,5.83,7.08,-0.00,-0.250,-0.250,-0.273,-0.224,1.756,-0.028,0.033,0.132,0.266,-91.95,-79.50,-1.04
27.984,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,5.88,7.04,-0.00,-0.250,-0.250,-0.273,-0.224,1.756,-0.028,0.033,0.132,0.266,-91.95,-79.50,-1.04
27.984,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,5.88,7.04,-0.00,-0.250,-0.250,-0.273,-0.224,1.756,-0.028,0.033,0.132,0.266,-92.06,-79.44,-1.04
27.984,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,5.88,7.04,-0.00,-0.250,-0.250,-0.273,-0.224,1.759,-0.028,0.033,0.132,0.266,-92.06,-79.44,-1.04
27.984,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,5.88,7.04,-0.00,-0.250,-0.250,-0.273,-0.224,1.759,-0.028,0.033,0.132,0.266,-92.06,-79.44,-1.04
27.984,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,5.88,7.04,-0.00,-0.250,-0.250,-0.273,-0.224,1.759,-0.028,0.033,0.132,0.266,-92.06,-79.44,-1.04
27.984,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,5.88,7.04,-0.00,-0.250,-0.250,-0.273,-0.224,1.761,-0.028,0.033,0.132,0.266,-92.12,-79.40,-1.04
28.000,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,5.91,7.02,-0.00,-0.250,-0.250,-0.273,-0.224,1.761,-0.028,0.033,0.132,0.266,-92.12,-79.40,-1.04
28.000,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,5.91,7.02,-0.00,-0.250,-0.250,-0.273,-0.224,1.761,-0.028,0.033,0.132,0.266,-92.12,-79.40,-1.04
28.000,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,5.91,7.02,-0.00,-0.250,-0.250,-0.273,-0.224,1.761,-0.028,0.033,0.132,0.266,-92.12,-79.40,-1.04
28.000,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,5.91,7.02,-0.00,-0.250,-0.250,-0.273,-0.224,1.763,-0.028,0.033,0.132,0.266,-92.12,-79.40,-1.04
28.000,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,5.91,7.02,-0.00,-0.250,-0.250,-0.273,-0.224,1.763,-0.028,0.033,0.132,0.266,-92.18,-79.37,-1.04
28.000,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,5.97,6.96,-0.00,-0.250,-0.250,-0.273,-0.224,1.763,-0.028,0.033,0.132,0.266,-92.18,-79.37,-1.04
28.000,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,5.97,6.96,-0.00,-0.250,-0.250,-0.273,-0.224,1.763,-0.028,0.033,0.132,0.266,-92.18,-79.37,-1.04
28.015,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,5.97,6.96,-0.00,-0.250,-0.250,-0.273,-0.224,1.767,-0.028,0.033,0.132,0.266,-92.18,-79.37,-1.04
28.015,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,5.97,6.96,-0.00,-0.250,-0.250,-0.273,-0.224,1.767,-0.028,0.033,0.132,0.266,-92.33,-79.28,-1.04
28.015,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,5.97,6.96,-0.00,-0.250,-0.250,-0.273,-0.224,1.767,-0.028,0.033,0.132,0.266,-92.33,-79.28,-1.04
28.015,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,5.97,6.96,-0.00,-0.250,-0.250,-0.273,-0.224,1.769,-0.028,0.033,0.132,0.266,-92.33,-79.28,-1.04
28.015,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,6.02,6.92,-0.00,-0.250,-0.250,-0.273,-0.224,1.769,-0.028,0.033,0.132,0.266,-92.33,-79.28,-1.04
28.015,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,6.02,6.92,-0.00,-0.250,-0.250,-0.273,-0.224,1.769,-0.028,0.033,0.132,0.266,-92.33,-79.28,-1.04
28.031,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,6.02,6.92,-0.00,-0.250,-0.250,-0.273,-0.224,1.769,-0.028,0.033,0.132,0.266,-92.39,-79.24,-1.04
28.031,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,6.02,6.92,-0.00,-0.250,-0.250,-0.273,-0.224,1.773,-0.028,0.033,0.132,0.266,-92.39,-79.24,-1.04
28.031,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,6.02,6.92,-0.00,-0.250,-0.250,-0.273,-0.224,1.773,-0.028,0.033,0.132,0.266,-92.39,-79.24,-1.04
28.031,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,6.02,6.92,-0.00,-0.250,-0.250,-0.273,-0.224,1.773,-0.028,0.033,0.132,0.266,-92.39,-79.24,-1.04
28.031,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,6.05,6.90,-0.00,-0.250,-0.250,-0.273,-0.224,1.773,-0.028,0.033,0.132,0.266,-92.39,-79.24,-1.04
28.031,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,6.05,6.90,-0.00,-0.250,-0.250,-0.273,-0.224,1.773,-0.028,0.033,0.132,0.266,-92.50,-79.18,-1.04
28.031,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,6.05,6.90,-0.00,-0.250,-0.250,-0.273,-0.224,1.776,-0.028,0.033,0.132,0.266,-92.50,-79.18,-1.04
28.047,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,6.05,6.90,-0.00,-0.250,-0.250,-0.273,-0.224,1.776,-0.028,0.033,0.132,0.266,-92.50,-79.18,-1.04
28.047,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,6.05,6.90,-0.00,-0.250,-0.250,-0.273,-0.224,1.776,-0.028,0.033,0.132,0.266,-92.50,-79.18,-1.04
28.047,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,6.05,6.90,-0.00,-0.250,-0.250,-0.273,-0.224,1.778,-0.028,0.033,0.132,0.266,-92.50,-79.18,-1.04
28.047,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,6.09,6.86,-0.01,-0.250,-0.250,-0.273,-0.224,1.778,-0.028,0.033,0.132,0.266,-92.55,-79.14,-1.04
28.047,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,6.09,6.86,-0.01,-0.250,-0.250,-0.273,-0.224,1.778,-0.028,0.033,0.132,0.266,-92.55,-79.14,-1.04
28.047,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,6.09,6.86,-0.01,-0.250,-0.250,-0.273,-0.224,1.780,-0.028,0.033,0.132,0.266,-92.55,-79.14,-1.04
28.047,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,6.09,6.86,-0.01,-0.250,-0.250,-0.273,-0.224,1.780,-0.028,0.033,0.132,0.266,-92.55,-79.14,-1.04
28.062,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,6.09,6.86,-0.01,-0.250,-0.250,-0.273,-0.224,1.780,-0.028,0.033,0.132,0.266,-92.66,-79.08,-1.04
28.062,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,6.14,6.82,-0.01,-0.250,-0.250,-0.273,-0.224,1.780,-0.028,0.033,0.132,0.266,-92.66,-79.08,-1.04
28.062,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,6.14,6.82,-0.01,-0.250,-0.250,-0.273,-0.224,1.784,-0.028,0.033,0.132,0.266,-92.66,-79.08,-1.04
28.062,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,6.14,6.82,-0.01,-0.250,-0.250,-0.273,-0.224,1.784,-0.028,0.033,0.132,0.266,-92.66,-79.08,-1.04
28.062,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,6.14,6.82,-0.01,-0.250,-0.250,-0.273,-0.224,1.784,-0.028,0.033,0.132,0.266,-92.66,-79.08,-1.04
28.062,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,6.14,6.82,-0.01,-0.250,-0.250,-0.273,-0.224,1.786,-0.028,0.033,0.132,0.266,-92.77,-79.01,-1.04
28.078,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,6.14,6.82,-0.01,-0.250,-0.250,-0.273,-0.224,1.786,-0.028,0.033,0.132,0.266,-92.77,-79.01,-1.04
28.078,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,6.18,6.78,-0.01,-0.250,-0.250,-0.273,-0.224,1.786,-0.028,0.033,0.132,0.266,-92.77,-79.01,-1.04
28.078,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,6.18,6.78,-0.01,-0.250,-0.250,-0.273,-0.224,1.786,-0.028,0.033,0.132,0.266,-92.77,-79.01,-1.04
28.078,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,6.18,6.78,-0.01,-0.250,-0.250,-0.273,-0.224,1.786,-0.028,0.033,0.132,0.266,-92.77,-79.01,-1.04
28.078,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,6.18,6.78,-0.01,-0.250,-0.250,-0.273,-0.224,1.788,-0.028,0.033,0.132,0.266,-92.77,-79.01,-1.04
28.078,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,6.18,6.78,-0.01,-0.250,-0.250,-0.273,-0.224,1.788,-0.028,0.033,0.132,0.266,-92.83,-78.98,-1.04
28.078,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,6.18,6.78,-0.01,-0.250,-0.250,-0.273,-0.224,1.788,-0.028,0.033,0.132,0.266,-92.83,-78.98,-1.04
28.078,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,6.18,6.78,-0.01,-0.250,-0.250,-0.273,-0.224,1.788,-0.028,0.033,0.132,0.266,-92.83,-78.98,-1.04
28.093,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,6.23,6.74,-0.01,-0.250,-0.250,-0.273,-0.224,1.791,-0.028,0.033,0.132,0.266,-92.83,-78.98,-1.04
28.093,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,6.23,6.74,-0.01,-0.250,-0.250,-0.273,-0.224,1.791,-0.028,0.033,0.132,0.266,-92.93,-78.91,-1.04
28.093,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,6.23,6.74,-0.01,-0.250,-0.250,-0.273,-0.224,1.791,-0.028,0.033,0.132,0.266,-92.93,-78.91,-1.04
28.093,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,6.23,6.74,-0.01,-0.250,-0.250,-0.273,-0.224,1.793,-0.028,0.033,0.132,0.266,-92.93,-78.91,-1.04
28.093,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,6.23,6.74,-0.01,-0.250,-0.250,-0.273,-0.224,1.793,-0.028,0.033,0.132,0.266,-92.93,-78.91,-1.04
28.093,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,6.23,6.74,-0.01,-0.250,-0.250,-0.273,-0.224,1.793,-0.028,0.033,0.132,0.266,-92.93,-78.91,-1.04
28.109,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,6.28,6.70,-0.01,-0.250,-0.250,-0.273,-0.224,1.793,-0.028,0.033,0.132,0.266,-92.99,-78.88,-1.04
28.109,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,6.28,6.70,-0.01,-0.250,-0.250,-0.273,-0.224,1.797,-0.028,0.033,0.132,0.266,-92.99,-78.88,-1.04
28.109,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,6.28,6.70,-0.01,-0.250,-0.250,-0.273,-0.224,1.797,-0.028,0.033,0.132,0.266,-92.99,-78.88,-1.04
28.109,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,6.28,6.70,-0.01,-0.250,-0.250,-0.273,-0.224,1.797,-0.028,0.033,0.132,0.266,-92.99,-78.88,-1.04
28.109,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,6.28,6.70,-0.01,-0.250,-0.250,-0.273,-0.224,1.797,-0.028,0.033,0.132,0.266,-93.10,-78.81,-1.04
28.109,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,6.28,6.70,-0.01,-0.250,-0.250,-0.273,-0.224,1.799,-0.028,0.033,0.132,0.266,-93.10,-78.81,-1.04
28.109,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,6.32,6.65,-0.01,-0.250,-0.250,-0.273,-0.224,1.799,-0.028,0.033,0.132,0.266,-93.10,-78.81,-1.04
28.125,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,6.32,6.65,-0.01,-0.250,-0.250,-0.273,-0.224,1.799,-0.028,0.033,0.132,0.266,-93.10,-78.81,-1.04
28.125,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,6.32,6.65,-0.01,-0.250,-0.250,-0.273,-0.224,1.799,-0.028,0.033,0.132,0.266,-93.10,-78.81,-1.04
28.125,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,6.32,6.65,-0.01,-0.250,-0.250,-0.273,-0.224,1.801,-0.028,0.033,0.132,0.266,-93.15,-78.78,-1.04
28.125,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,6.32,6.65,-0.01,-0.250,-0.250,-0.273,-0.224,1.801,-0.028,0.033,0.132,0.266,-93.15,-78.78,-1.04
28.125,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,6.37,6.61,-0.01,-0.250,-0.250,-0.273,-0.224,1.801,-0.028,0.033,0.132,0.266,-93.15,-78.78,-1.04
28.125,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,6.37,6.61,-0.01,-0.250,-0.250,-0.273,-0.224,1.805,-0.028,0.033,0.132,0.266,-93.15,-78.78,-1.04
28.140,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,6.37,6.61,-0.01,-0.250,-0.250,-0.273,-0.224,1.805,-0.028,0.033,0.132,0.266,-93.26,-78.71,-1.04
28.140,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,6.37,6.61,-0.01,-0.250,-0.250,-0.273,-0.224,1.805,-0.028,0.033,0.132,0.266,-93.26,-78.71,-1.04
28.140,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,6.37,6.61,-0.01,-0.250,-0.250,-0.273,-0.224,1.805,-0.028,0.033,0.132,0.266,-93.26,-78.71,-1.04
28.140,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,6.37,6.61,-0.01,-0.250,-0.250,-0.273,-0.224,1.808,-0.028,0.033,0.132,0.266,-93.26,-78.71,-1.04
28.140,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,6.37,6.61,-0.01,-0.250,-0.250,-0.273,-0.224,1.808,-0.028,0.033,0.132,0.266,-93.26,-78.71,-1.04
28.140,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,6.41,6.57,-0.01,-0.250,-0.250,-0.273,-0.224,1.808,-0.028,0.033,0.132,0.266,-93.26,-78.71,-1.04
28.140,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,6.41,6.57,-0.01,-0.250,-0.250,-0.273,-0.224,1.808,-0.028,0.033,0.132,0.266,-93.37,-78.64,-1.04
