t,phase,found,cx,cy,conf,cmd_vx,cmd_vy,cmd_vz,cmd_yawrate,vbx,vby,vd,roll_des,pitch_des,roll,pitch,yaw,roll_q,pitch_q,yaw_q,thrust,x,y,z
19.516,servo,1,364,301,0.53,0.80,0.06,0.00,0.08,0.77,-0.00,-0.00,0.007,0.002,0.006,0.002,-3.055,-0.001,0.000,0.036,0.266,-13.41,-0.04,-1.03
19.516,servo,1,364,301,0.53,0.80,0.06,0.00,0.08,0.77,-0.00,-0.00,0.007,0.002,0.006,0.002,-3.054,-0.001,0.000,0.036,0.266,-13.42,-0.04,-1.03
19.516,servo,1,364,301,0.53,0.80,0.06,0.00,0.08,0.77,-0.00,-0.00,0.007,0.002,0.006,0.002,-3.054,-0.001,0.000,0.036,0.266,-13.42,-0.04,-1.03
19.516,servo,1,364,301,0.53,0.80,0.06,0.00,0.08,0.77,-0.00,-0.00,0.007,0.002,0.006,0.002,-3.054,-0.001,0.000,0.036,0.266,-13.42,-0.04,-1.03
19.516,servo,1,364,301,0.53,0.80,0.06,0.00,0.08,0.77,-0.00,-0.00,0.007,0.002,0.006,0.002,-3.054,-0.001,0.000,0.036,0.266,-13.42,-0.04,-1.03
19.531,servo,1,364,301,0.53,0.80,0.06,0.00,0.08,0.77,-0.00,-0.00,0.007,0.002,0.006,0.002,-3.054,-0.001,0.000,0.036,0.266,-13.42,-0.04,-1.03
19.531,servo,1,364,301,0.53,0.80,0.06,0.00,0.08,0.77,-0.00,-0.00,0.007,0.002,0.006,0.002,-3.054,-0.001,0.000,0.036,0.266,-13.43,-0.04,-1.03
19.531,servo,1,364,301,0.53,0.80,0.06,0.00,0.08,0.77,-0.00,-0.00,0.007,0.002,0.006,0.002,-3.054,-0.001,0.000,0.036,0.266,-13.43,-0.04,-1.03
19.531,servo,1,364,302,0.53,0.80,0.06,0.00,0.08,0.77,-0.00,-0.00,0.007,0.002,0.006,0.002,-3.054,-0.001,0.000,0.036,0.266,-13.43,-0.04,-1.03
19.531,servo,1,364,302,0.53,0.80,0.06,0.00,0.08,0.77,-0.00,-0.00,0.007,0.002,0.006,0.002,-3.054,-0.001,0.000,0.036,0.266,-13.43,-0.04,-1.03
19.531,servo,1,364,302,0.53,0.80,0.06,0.00,0.08,0.77,-0.00,-0.00,0.007,0.002,0.006,0.002,-3.053,-0.001,0.000,0.036,0.266,-13.44,-0.05,-1.03
19.531,servo,1,364,302,0.53,0.80,0.06,0.00,0.08,0.77,-0.00,-0.00,0.007,0.002,0.006,0.002,-3.053,-0.001,0.000,0.036,0.266,-13.44,-0.05,-1.03
19.547,servo,1,364,302,0.53,0.80,0.06,0.00,0.08,0.77,-0.00,-0.00,0.007,0.002,0.006,0.002,-3.053,-0.001,0.000,0.036,0.266,-13.44,-0.05,-1.03
19.547,servo,1,364,302,0.53,0.80,0.06,0.00,0.08,0.77,-0.00,-0.00,0.007,0.002,0.006,0.002,-3.053,-0.001,0.000,0.036,0.266,-13.44,-0.05,-1.03
19.547,servo,1,364,302,0.53,0.80,0.06,0.00,0.08,0.77,-0.00,-0.00,0.007,0.002,0.006,0.002,-3.052,-0.001,0.000,0.036,0.266,-13.44,-0.05,-1.03
19.547,servo,1,364,302,0.53,0.80,0.06,0.00,0.08,0.77,-0.00,-0.00,0.007,0.002,0.006,0.002,-3.052,-0.001,0.000,0.036,0.266,-13.44,-0.05,-1.03
19.547,servo,1,364,302,0.53,0.80,0.06,0.00,0.08,0.77,-0.00,-0.00,0.007,0.002,0.006,0.002,-3.052,-0.001,0.000,0.036,0.266,-13.44,-0.05,-1.03
19.547,servo,1,364,302,0.53,0.80,0.06,0.00,0.08,0.77,-0.00,-0.00,0.007,0.002,0.006,0.002,-3.051,-0.001,0.000,0.036,0.266,-13.44,-0.05,-1.03
19.563,servo,1,364,302,0.53,0.80,0.06,0.00,0.08,0.77,-0.00,-0.00,0.007,0.002,0.006,0.002,-3.051,-0.001,0.000,0.036,0.266,-13.45,-0.05,-1.03
19.563,servo,1,364,302,0.53,0.80,0.06,0.00,0.08,0.77,-0.00,-0.00,0.007,0.002,0.006,0.002,-3.051,-0.001,0.000,0.036,0.266,-13.45,-0.05,-1.03
19.563,servo,1,364,302,0.53,0.80,0.06,0.00,0.08,0.77,-0.00,-0.00,0.007,0.002,0.006,0.002,-3.050,-0.001,0.000,0.036,0.266,-13.45,-0.05,-1.03
19.563,servo,1,364,302,0.53,0.80,0.06,0.00,0.08,0.77,-0.00,-0.00,0.007,0.002,0.006,0.002,-3.050,-0.001,0.000,0.036,0.266,-13.45,-0.05,-1.03
19.563,servo,1,364,302,0.53,0.80,0.06,0.00,0.08,0.77,-0.00,-0.00,0.007,0.002,0.006,0.002,-3.050,-0.001,0.000,0.036,0.266,-13.45,-0.05,-1.03
19.563,servo,1,364,302,0.53,0.80,0.06,0.00,0.08,0.77,-0.00,-0.00,0.007,0.002,0.006,0.002,-3.050,-0.001,0.000,0.036,0.266,-13.46,-0.05,-1.03
19.578,servo,1,366,300,0.53,0.80,0.06,0.00,0.08,0.77,-0.00,-0.00,0.007,0.002,0.006,0.002,-3.050,-0.001,0.000,0.037,0.266,-13.46,-0.05,-1.03
19.578,servo,1,366,300,0.53,0.80,0.06,0.00,0.08,0.77,-0.00,-0.00,0.008,0.002,0.006,0.002,-3.050,-0.001,0.000,0.037,0.266,-13.46,-0.05,-1.03
19.578,servo,1,366,300,0.53,0.80,0.06,0.00,0.08,0.77,-0.00,-0.00,0.008,0.002,0.006,0.002,-3.049,-0.002,0.000,0.037,0.266,-13.46,-0.05,-1.03
19.578,servo,1,366,300,0.53,0.80,0.06,0.00,0.09,0.77,-0.00,-0.00,0.008,0.002,0.006,0.002,-3.049,-0.001,0.000,0.037,0.266,-13.47,-0.05,-1.03
19.578,servo,1,366,300,0.53,0.80,0.06,0.00,0.09,0.77,-0.00,-0.00,0.008,0.002,0.006,0.002,-3.049,-0.001,0.000,0.037,0.266,-13.47,-0.05,-1.03
19.594,servo,1,366,300,0.53,0.80,0.06,0.00,0.09,0.77,-0.00,-0.00,0.008,0.002,0.006,0.002,-3.049,-0.001,0.000,0.037,0.266,-13.47,-0.05,-1.03
19.594,servo,1,366,300,0.53,0.80,0.06,0.00,0.09,0.77,-0.00,-0.00,0.008,0.002,0.006,0.002,-3.049,-0.001,0.000,0.038,0.266,-13.47,-0.05,-1.03
19.594,servo,1,366,300,0.53,0.80,0.06,0.00,0.09,0.77,-0.00,-0.00,0.008,0.002,0.006,0.002,-3.049,-0.001,0.000,0.038,0.266,-13.47,-0.05,-1.03
19.594,servo,1,366,300,0.53,0.80,0.06,0.00,0.09,0.77,-0.00,-0.00,0.008,0.002,0.006,0.002,-3.048,-0.001,0.000,0.038,0.266,-13.47,-0.05,-1.03
19.594,servo,1,366,300,0.53,0.80,0.06,0.00,0.09,0.77,-0.00,-0.00,0.008,0.002,0.006,0.002,-3.048,-0.001,0.000,0.038,0.266,-13.47,-0.05,-1.03
19.609,servo,1,366,300,0.53,0.80,0.06,0.00,0.09,0.77,-0.00,-0.00,0.008,0.002,0.006,0.002,-3.048,-0.001,0.000,0.038,0.266,-13.49,-0.05,-1.03
19.609,servo,1,367,302,0.53,0.80,0.06,0.00,0.09,0.77,-0.00,-0.00,0.008,0.002,0.006,0.002,-3.047,-0.001,0.000,0.038,0.266,-13.49,-0.05,-1.03
19.609,servo,1,367,302,0.53,0.80,0.06,0.00,0.09,0.77,-0.00,-0.00,0.008,0.002,0.006,0.002,-3.047,-0.001,0.000,0.038,0.266,-13.49,-0.05,-1.03
19.609,servo,1,367,302,0.53,0.80,0.06,0.00,0.09,0.77,-0.00,-0.00,0.008,0.002,0.006,0.002,-3.047,-0.001,0.000,0.038,0.266,-13.49,-0.05,-1.03
19.609,servo,1,367,302,0.53,0.80,0.06,0.00,0.09,0.77,-0.00,-0.00,0.008,0.002,0.007,0.002,-3.046,-0.001,0.000,0.038,0.266,-13.50,-0.05,-1.03
19.609,servo,1,367,302,0.53,0.80,0.06,0.00,0.09,0.77,-0.00,-0.00,0.008,0.002,0.007,0.002,-3.046,-0.001,0.001,0.038,0.266,-13.50,-0.05,-1.03
19.625,servo,1,367,302,0.53,0.80,0.06,0.00,0.09,0.78,-0.00,-0.00,0.008,0.002,0.007,0.002,-3.046,-0.001,0.001,0.038,0.266,-13.50,-0.05,-1.03
19.625,servo,1,367,302,0.53,0.80,0.06,0.00,0.09,0.78,-0.00,-0.00,0.008,0.002,0.007,0.002,-3.046,-0.001,0.001,0.038,0.266,-13.50,-0.05,-1.03
19.625,servo,1,367,302,0.53,0.80,0.06,0.00,0.09,0.78,-0.00,-0.00,0.008,0.002,0.007,0.002,-3.046,-0.001,0.001,0.038,0.266,-13.50,-0.05,-1.03
19.625,servo,1,367,302,0.53,0.80,0.06,0.00,0.09,0.78,-0.00,-0.00,0.008,0.002,0.007,0.002,-3.046,-0.001,0.001,0.038,0.266,-13.50,-0.05,-1.03
19.625,servo,1,367,302,0.53,0.80,0.06,0.00,0.09,0.78,-0.00,-0.00,0.008,0.002,0.007,0.002,-3.046,-0.001,0.001,0.038,0.266,-13.50,-0.05,-1.03
19.625,servo,1,367,302,0.53,0.80,0.06,0.00,0.09,0.78,-0.00,-0.00,0.008,0.002,0.007,0.002,-3.045,-0.001,0.001,0.038,0.266,-13.50,-0.05,-1.03
19.641,servo,1,367,302,0.53,0.80,0.06,0.00,0.09,0.78,-0.00,-0.00,0.008,0.002,0.007,0.002,-3.045,-0.001,0.000,0.038,0.266,-13.51,-0.05,-1.03
19.641,servo,1,367,302,0.53,0.80,0.06,0.00,0.09,0.78,-0.00,-0.00,0.008,0.002,0.007,0.002,-3.045,-0.001,0.000,0.038,0.266,-13.51,-0.05,-1.03
19.641,servo,1,368,302,0.54,0.80,0.06,0.00,0.09,0.78,-0.00,-0.00,0.008,0.002,0.007,0.002,-3.044,-0.001,0.001,0.039,0.266,-13.51,-0.05,-1.03
19.641,servo,1,368,302,0.54,0.80,0.06,0.00,0.09,0.78,-0.00,-0.00,0.008,0.001,0.007,0.002,-3.044,-0.001,0.001,0.039,0.266,-13.51,-0.05,-1.03
19.641,servo,1,368,302,0.54,0.80,0.06,0.00,0.09,0.78,-0.00,-0.00,0.008,0.002,0.007,0.002,-3.044,-0.001,0.001,0.039,0.266,-13.52,-0.05,-1.03
19.656,servo,1,368,302,0.54,0.80,0.06,0.00,0.09,0.78,-0.00,-0.00,0.008,0.001,0.007,0.002,-3.043,-0.001,0.001,0.039,0.266,-13.52,-0.05,-1.03
19.656,servo,1,368,302,0.54,0.80,0.06,0.00,0.09,0.78,-0.00,-0.00,0.008,0.001,0.007,0.002,-3.043,-0.001,0.001,0.039,0.266,-13.52,-0.05,-1.03
19.656,servo,1,368,302,0.54,0.80,0.06,0.00,0.09,0.78,-0.00,-0.00,0.008,0.001,0.007,0.002,-3.043,-0.001,0.001,0.039,0.266,-13.52,-0.05,-1.03
19.656,servo,1,368,302,0.54,0.80,0.06,0.00,0.09,0.78,-0.00,-0.00,0.008,0.001,0.007,0.002,-3.043,-0.001,0.001,0.039,0.266,-13.53,-0.05,-1.03
19.656,servo,1,368,302,0.54,0.80,0.06,0.00,0.09,0.78,-0.00,-0.00,0.008,0.001,0.007,0.002,-3.043,-0.001,0.001,0.039,0.266,-13.53,-0.05,-1.03
19.656,servo,1,368,302,0.54,0.80,0.06,0.00,0.09,0.78,-0.00,-0.00,0.008,0.001,0.007,0.002,-3.043,-0.001,0.001,0.039,0.266,-13.53,-0.05,-1.03
19.672,servo,1,368,301,0.53,0.80,0.06,0.00,0.09,0.78,-0.00,-0.00,0.008,0.001,0.007,0.002,-3.042,-0.001,0.001,0.039,0.266,-13.53,-0.05,-1.03
19.672,servo,1,368,301,0.53,0.80,0.06,0.00,0.09,0.78,-0.00,-0.00,0.008,0.001,0.007,0.002,-3.042,-0.001,0.001,0.039,0.266,-13.53,-0.05,-1.03
19.672,servo,1,368,301,0.53,0.80,0.06,0.00,0.09,0.78,-0.00,-0.00,0.008,0.001,0.007,0.002,-3.042,-0.001,0.001,0.039,0.266,-13.53,-0.05,-1.03
19.672,servo,1,368,301,0.53,0.80,0.06,0.00,0.09,0.78,-0.00,-0.00,0.008,0.001,0.007,0.002,-3.042,-0.001,0.001,0.039,0.266,-13.55,-0.06,-1.03
19.688,servo,1,368,301,0.53,0.80,0.06,0.00,0.09,0.78,-0.00,-0.00,0.008,0.001,0.007,0.002,-3.042,-0.001,0.001,0.039,0.266,-13.55,-0.06,-1.03
19.688,servo,1,368,301,0.53,0.80,0.06,0.00,0.09,0.78,-0.00,-0.00,0.008,0.001,0.007,0.002,-3.042,-0.001,0.001,0.040,0.266,-13.55,-0.06,-1.03
19.688,servo,1,368,301,0.53,0.80,0.06,0.00,0.09,0.78,-0.00,-0.00,0.008,0.001,0.007,0.002,-3.040,-0.001,0.001,0.040,0.266,-13.55,-0.06,-1.03
19.688,servo,1,368,301,0.53,0.80,0.06,0.00,0.09,0.78,-0.00,-0.00,0.008,0.001,0.007,0.002,-3.040,-0.001,0.001,0.040,0.266,-13.55,-0.06,-1.03
19.688,servo,1,368,301,0.53,0.80,0.06,0.00,0.09,0.78,-0.00,-0.00,0.008,0.001,0.007,0.002,-3.040,-0.001,0.001,0.040,0.266,-13.55,-0.06,-1.03
19.688,servo,1,368,301,0.53,0.80,0.06,0.00,0.09,0.78,-0.00,-0.00,0.008,0.001,0.007,0.002,-3.040,-0.001,0.001,0.040,0.266,-13.55,-0.06,-1.03
19.703,servo,1,368,301,0.53,0.80,0.06,0.00,0.09,0.78,-0.00,-0.00,0.008,0.001,0.007,0.002,-3.040,-0.001,0.001,0.040,0.266,-13.56,-0.06,-1.03
19.703,servo,1,368,301,0.53,0.80,0.06,0.00,0.09,0.78,-0.00,-0.00,0.008,0.001,0.007,0.002,-3.039,-0.001,0.001,0.040,0.266,-13.56,-0.06,-1.03
19.703,servo,1,370,301,0.54,0.80,0.06,0.00,0.09,0.78,-0.00,-0.00,0.008,0.001,0.007,0.002,-3.039,-0.001,0.001,0.040,0.266,-13.56,-0.06,-1.03
19.703,servo,1,370,301,0.54,0.80,0.06,0.00,0.09,0.78,-0.00,-0.00,0.008,0.001,0.007,0.002,-3.039,-0.001,0.001,0.040,0.266,-13.56,-0.06,-1.03
19.703,servo,1,370,301,0.54,0.80,0.06,0.00,0.09,0.78,-0.00,-0.00,0.008,0.001,0.007,0.002,-3.039,-0.001,0.001,0.040,0.266,-13.57,-0.06,-1.03
19.719,servo,1,370,301,0.54,0.80,0.06,0.00,0.09,0.78,-0.00,-0.00,0.008,0.001,0.007,0.002,-3.038,-0.002,0.001,0.040,0.266,-13.57,-0.06,-1.03
19.719,servo,1,370,301,0.54,0.80,0.06,0.00,0.09,0.78,-0.00,-0.00,0.008,0.001,0.007,0.002,-3.038,-0.002,0.001,0.040,0.266,-13.57,-0.06,-1.03
19.719,servo,1,370,301,0.54,0.80,0.06,0.00,0.09,0.78,-0.00,-0.00,0.008,0.001,0.007,0.002,-3.038,-0.002,0.001,0.040,0.266,-13.57,-0.06,-1.03
19.719,servo,1,370,301,0.54,0.80,0.06,0.00,0.09,0.78,-0.00,-0.00,0.008,0.001,0.007,0.002,-3.037,-0.001,0.001,0.040,0.266,-13.58,-0.06,-1.03
19.719,servo,1,370,301,0.54,0.80,0.06,0.00,0.09,0.78,-0.00,-0.00,0.008,0.001,0.007,0.002,-3.037,-0.001,0.001,0.040,0.266,-13.58,-0.06,-1.03
19.734,servo,1,370,301,0.54,0.80,0.06,0.00,0.09,0.78,-0.00,-0.00,0.008,0.001,0.007,0.002,-3.037,-0.001,0.001,0.040,0.266,-13.58,-0.06,-1.03
19.734,servo,1,370,301,0.54,0.80,0.06,0.00,0.09,0.78,-0.00,-0.00,0.008,0.001,0.007,0.002,-3.037,-0.001,0.001,0.040,0.266,-13.58,-0.06,-1.03
19.734,servo,1,370,301,0.54,0.80,0.06,0.00,0.09,0.78,-0.00,-0.00,0.008,0.001,0.007,0.002,-3.037,-0.001,0.001,0.040,0.266,-13.58,-0.06,-1.03
19.734,servo,1,370,301,0.54,0.80,0.06,0.00,0.09,0.78,-0.00,-0.00,0.008,0.001,0.007,0.002,-3.037,-0.001,0.001,0.040,0.266,-13.58,-0.06,-1.03
19.734,servo,1,371,301,0.54,0.80,0.06,0.00,0.09,0.78,-0.00,-0.00,0.008,0.001,0.007,0.002,-3.036,-0.002,0.001,0.041,0.266,-13.58,-0.06,-1.03
19.734,servo,1,371,301,0.54,0.80,0.06,0.00,0.09,0.78,-0.00,-0.00,0.008,0.001,0.007,0.002,-3.036,-0.002,0.001,0.041,0.266,-13.58,-0.06,-1.03
19.750,servo,1,371,301,0.54,0.80,0.06,0.00,0.09,0.78,-0.00,-0.00,0.008,0.001,0.007,0.002,-3.036,-0.002,0.001,0.041,0.266,-13.59,-0.06,-1.03
19.750,servo,1,371,301,0.54,0.80,0.06,0.00,0.09,0.78,-0.00,-0.00,0.008,0.001,0.007,0.002,-3.036,-0.002,0.001,0.041,0.266,-13.59,-0.06,-1.03
19.750,servo,1,371,301,0.54,0.80,0.06,0.00,0.09,0.78,-0.00,-0.00,0.008,0.001,0.007,0.002,-3.035,-0.002,0.001,0.041,0.266,-13.59,-0.06,-1.03
19.750,servo,1,371,301,0.54,0.80,0.06,0.00,0.09,0.78,-0.00,-0.00,0.008,0.001,0.007,0.002,-3.035,-0.002,0.001,0.041,0.266,-13.59,-0.06,-1.03
19.750,servo,1,371,301,0.54,0.80,0.06,0.00,0.09,0.78,-0.00,-0.00,0.008,0.001,0.007,0.002,-3.035,-0.002,0.001,0.042,0.266,-13.60,-0.06,-1.03
19.750,servo,1,371,301,0.54,0.80,0.06,0.00,0.09,0.78,-0.00,-0.00,0.008,0.001,0.007,0.002,-3.034,-0.002,0.001,0.042,0.266,-13.60,-0.06,-1.03
19.766,servo,1,371,301,0.54,0.80,0.06,0.00,0.09,0.78,-0.00,-0.00,0.008,0.001,0.007,0.002,-3.034,-0.002,0.001,0.042,0.266,-13.60,-0.06,-1.03
19.766,servo,1,371,301,0.54,0.80,0.06,0.00,0.09,0.78,-0.00,-0.00,0.008,0.001,0.007,0.002,-3.034,-0.002,0.001,0.042,0.266,-13.60,-0.06,-1.03
19.766,servo,1,371,301,0.54,0.80,0.06,0.00,0.09,0.78,-0.00,-0.00,0.008,0.001,0.007,0.002,-3.034,-0.002,0.001,0.042,0.266,-13.61,-0.06,-1.03
19.766,servo,1,371,301,0.54,0.80,0.06,0.00,0.09,0.78,-0.00,-0.00,0.008,0.001,0.007,0.002,-3.034,-0.002,0.001,0.042,0.266,-13.61,-0.06,-1.03
19.766,servo,1,371,301,0.54,0.80,0.06,0.00,0.09,0.78,-0.00,-0.00,0.008,0.001,0.007,0.002,-3.034,-0.002,0.001,0.042,0.266,-13.61,-0.06,-1.03
19.766,servo,1,372,300,0.54,0.80,0.06,0.00,0.10,0.78,-0.00,-0.00,0.008,0.001,0.007,0.002,-3.034,-0.002,0.001,0.042,0.266,-13.61,-0.06,-1.03
19.781,servo,1,372,300,0.54,0.80,0.06,0.00,0.10,0.78,-0.00,-0.00,0.008,0.001,0.007,0.002,-3.033,-0.002,0.001,0.042,0.266,-13.62,-0.06,-1.03
19.781,servo,1,372,300,0.54,0.80,0.06,0.00,0.10,0.78,-0.00,-0.00,0.008,0.001,0.007,0.002,-3.033,-0.002,0.001,0.042,0.266,-13.62,-0.06,-1.03
19.781,servo,1,372,300,0.54,0.80,0.06,0.00,0.10,0.78,-0.00,-0.00,0.008,0.001,0.007,0.002,-3.033,-0.002,0.001,0.042,0.266,-13.62,-0.06,-1.03
19.781,servo,1,372,300,0.54,0.80,0.06,0.00,0.10,0.78,-0.00,-0.00,0.009,0.001,0.007,0.002,-3.032,-0.002,0.001,0.042,0.266,-13.62,-0.06,-1.03
19.781,servo,1,372,300,0.54,0.80,0.06,0.00,0.10,0.78,-0.00,-0.00,0.008,0.001,0.007,0.002,-3.032,-0.002,0.001,0.042,0.266,-13.63,-0.06,-1.03
19.797,servo,1,372,300,0.54,0.80,0.06,0.00,0.10,0.78,-0.00,-0.00,0.009,0.001,0.007,0.002,-3.031,-0.002,0.001,0.042,0.266,-13.63,-0.06,-1.03
19.797,servo,1,372,300,0.54,0.80,0.06,0.00,0.10,0.78,-0.00,-0.00,0.009,0.001,0.007,0.002,-3.031,-0.002,0.001,0.042,0.266,-13.63,-0.06,-1.03
19.797,servo,1,372,300,0.54,0.80,0.06,0.00,0.10,0.78,-0.00,-0.00,0.008,0.001,0.007,0.002,-3.031,-0.002,0.001,0.042,0.266,-13.64,-0.07,-1.03
19.797,servo,1,372,301,0.55,0.80,0.06,0.00,0.10,0.78,-0.00,-0.00,0.009,0.001,0.007,0.002,-3.031,-0.002,0.001,0.043,0.266,-13.64,-0.07,-1.03
19.797,servo,1,372,301,0.55,0.80,0.06,0.00,0.10,0.78,-0.00,-0.00,0.009,0.001,0.007,0.002,-3.031,-0.002,0.001,0.043,0.266,-13.64,-0.07,-1.03
19.797,servo,1,372,301,0.55,0.80,0.06,0.00,0.10,0.78,-0.00,-0.00,0.009,0.001,0.007,0.002,-3.031,-0.002,0.001,0.043,0.266,-13.64,-0.07,-1.03
19.813,servo,1,372,301,0.55,0.80,0.06,0.00,0.10,0.78,-0.00,-0.00,0.009,0.001,0.007,0.002,-3.031,-0.002,0.001,0.043,0.266,-13.64,-0.07,-1.03
19.813,servo,1,372,301,0.55,0.80,0.06,0.00,0.10,0.78,-0.00,-0.00,0.009,0.001,0.007,0.002,-3.030,-0.002,0.001,0.043,0.266,-13.64,-0.07,-1.03
19.813,servo,1,372,301,0.55,0.80,0.06,0.00,0.10,0.78,-0.00,-0.00,0.009,0.001,0.007,0.002,-3.030,-0.002,0.001,0.043,0.266,-13.64,-0.07,-1.03
19.813,servo,1,372,301,0.55,0.80,0.07,0.00,0.10,0.78,-0.00,-0.00,0.009,0.001,0.007,0.002,-3.030,-0.002,0.001,0.043,0.266,-13.64,-0.07,-1.03
19.813,servo,1,372,301,0.55,0.80,0.07,0.00,0.10,0.78,-0.00,-0.00,0.009,0.001,0.007,0.002,-3.029,-0.002,0.001,0.043,0.266,-13.64,-0.07,-1.03
19.813,servo,1,372,301,0.55,0.80,0.07,0.00,0.10,0.78,-0.00,-0.00,0.009,0.001,0.007,0.002,-3.029,-0.001,0.001,0.043,0.266,-13.65,-0.07,-1.03
19.828,servo,1,372,301,0.55,0.80,0.07,0.00,0.10,0.78,-0.00,-0.00,0.009,0.001,0.007,0.002,-3.029,-0.001,0.001,0.043,0.266,-13.65,-0.07,-1.03
19.828,servo,1,372,301,0.55,0.80,0.07,0.00,0.10,0.78,-0.00,-0.00,0.009,0.001,0.007,0.002,-3.028,-0.002,0.001,0.043,0.266,-13.65,-0.07,-1.03
19.828,servo,1,372,301,0.55,0.80,0.07,0.00,0.10,0.78,-0.00,-0.00,0.009,0.001,0.007,0.002,-3.028,-0.002,0.001,0.043,0.266,-13.65,-0.07,-1.03
19.828,servo,1,372,301,0.55,0.80,0.07,0.00,0.10,0.78,-0.00,-0.00,0.009,0.001,0.007,0.002,-3.028,-0.001,0.001,0.043,0.266,-13.66,-0.07,-1.03
19.828,servo,1,372,301,0.55,0.80,0.07,0.00,0.10,0.78,-0.00,-0.00,0.009,0.001,0.007,0.002,-3.027,-0.002,0.001,0.043,0.266,-13.66,-0.07,-1.03
19.828,servo,1,374,301,0.55,0.80,0.07,0.00,0.10,0.78,-0.00,-0.00,0.009,0.001,0.007,0.002,-3.027,-0.002,0.001,0.043,0.266,-13.66,-0.07,-1.03
19.844,servo,1,374,301,0.55,0.80,0.07,0.00,0.10,0.78,-0.00,-0.00,0.009,0.001,0.007,0.002,-3.027,-0.002,0.001,0.044,0.266,-13.66,-0.07,-1.03
19.844,servo,1,374,301,0.55,0.80,0.07,0.00,0.10,0.78,-0.00,-0.00,0.009,0.001,0.007,0.002,-3.027,-0.002,0.001,0.044,0.266,-13.67,-0.07,-1.03
19.844,servo,1,374,301,0.55,0.80,0.07,0.00,0.10,0.78,-0.00,-0.00,0.009,0.001,0.007,0.002,-3.027,-0.002,0.001,0.044,0.266,-13.67,-0.07,-1.03
19.844,servo,1,374,301,0.55,0.80,0.07,0.00,0.10,0.78,-0.00,-0.00,0.009,0.001,0.007,0.002,-3.027,-0.002,0.001,0.044,0.266,-13.67,-0.07,-1.03
19.844,servo,1,374,301,0.55,0.80,0.07,0.00,0.10,0.78,-0.00,-0.00,0.009,0.001,0.007,0.002,-3.027,-0.002,0.001,0.044,0.266,-13.67,-0.07,-1.03
19.844,servo,1,374,301,0.55,0.80,0.07,0.00,0.10,0.78,-0.00,-0.00,0.009,0.001,0.007,0.002,-3.027,-0.002,0.001,0.044,0.266,-13.68,-0.07,-1.03
19.844,servo,1,374,301,0.55,0.80,0.07,0.00,0.10,0.78,-0.00,-0.00,0.009,0.001,0.007,0.001,-3.025,-0.002,0.001,0.044,0.266,-13.68,-0.07,-1.03
19.859,servo,1,374,301,0.55,0.80,0.07,0.00,0.10,0.78,-0.00,-0.00,0.009,0.001,0.007,0.001,-3.025,-0.002,0.001,0.044,0.266,-13.68,-0.07,-1.03
19.859,servo,1,374,301,0.55,0.80,0.07,0.00,0.10,0.78,-0.00,-0.00,0.009,0.001,0.007,0.001,-3.025,-0.002,0.001,0.044,0.266,-13.68,-0.07,-1.03
19.859,servo,1,374,301,0.55,0.80,0.07,0.00,0.10,0.78,-0.00,-0.00,0.009,0.001,0.007,0.001,-3.025,-0.002,0.001,0.044,0.266,-13.69,-0.07,-1.03
19.859,servo,1,374,301,0.55,0.80,0.07,0.00,0.10,0.78,-0.00,-0.00,0.009,0.001,0.007,0.001,-3.025,-0.002,0.001,0.044,0.266,-13.69,-0.07,-1.03
19.859,servo,1,374,301,0.55,0.80,0.07,0.00,0.10,0.78,-0.00,-0.00,0.009,0.001,0.007,0.001,-3.025,-0.002,0.001,0.044,0.266,-13.69,-0.07,-1.03
19.859,servo,1,374,301,0.55,0.80,0.07,0.00,0.10,0.78,-0.00,-0.00,0.009,0.001,0.007,0.001,-3.025,-0.002,0.001,0.044,0.266,-13.69,-0.07,-1.03
19.875,servo,1,375,301,0.55,0.80,0.07,0.00,0.10,0.78,-0.00,-0.00,0.009,0.001,0.008,0.001,-3.024,-0.002,0.001,0.045,0.266,-13.69,-0.07,-1.03
19.875,servo,1,375,301,0.55,0.80,0.07,0.00,0.10,0.78,-0.00,-0.00,0.009,0.001,0.008,0.001,-3.024,-0.002,0.001,0.045,0.266,-13.69,-0.07,-1.03
19.875,servo,1,375,301,0.55,0.80,0.07,0.00,0.10,0.78,-0.00,-0.00,0.009,0.001,0.008,0.001,-3.024,-0.002,0.001,0.045,0.266,-13.69,-0.07,-1.03
19.875,servo,1,375,301,0.55,0.80,0.07,0.00,0.10,0.78,-0.00,-0.00,0.009,0.001,0.008,0.001,-3.024,-0.002,0.001,0.045,0.266,-13.69,-0.07,-1.03
19.875,servo,1,375,301,0.55,0.80,0.07,0.00,0.10,0.78,-0.00,-0.00,0.009,0.001,0.008,0.001,-3.023,-0.002,0.001,0.045,0.266,-13.69,-0.07,-1.03
19.875,servo,1,375,301,0.55,0.80,0.07,0.00,0.10,0.78,-0.00,-0.00,0.009,0.001,0.008,0.001,-3.023,-0.002,0.001,0.045,0.266,-13.70,-0.07,-1.03
19.891,servo,1,375,301,0.55,0.80,0.07,0.00,0.10,0.78,-0.00,-0.00,0.009,0.001,0.008,0.001,-3.023,-0.002,0.001,0.045,0.266,-13.70,-0.07,-1.03
