t,phase,found,cx,cy,conf,cmd_vx,cmd_vy,cmd_vz,cmd_yawrate,vbx,vby,vd,roll_des,pitch_des,roll,pitch,yaw,roll_q,pitch_q,yaw_q,thrust,x,y,z
16.547,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,0.000,0.000,0.000,0.266,-11.22,-0.00,-1.08
16.547,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,0.000,0.000,0.000,0.266,-11.23,-0.00,-1.08
16.547,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,0.000,0.000,0.000,0.266,-11.23,-0.00,-1.08
16.547,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,0.000,0.000,0.000,0.266,-11.23,-0.00,-1.08
16.547,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,0.000,0.000,0.000,0.266,-11.23,-0.00,-1.08
16.547,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,0.000,0.000,0.000,0.266,-11.23,-0.00,-1.08
16.547,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,0.000,0.000,0.000,0.266,-11.23,-0.00,-1.08
16.547,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,0.000,0.000,0.000,0.266,-11.23,-0.00,-1.08
16.562,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,0.000,0.000,0.000,0.266,-11.23,-0.00,-1.08
16.562,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,0.000,0.000,0.000,0.266,-11.23,-0.00,-1.08
16.562,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,0.000,0.000,0.000,0.266,-11.23,-0.00,-1.08
16.562,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,0.000,0.000,0.000,0.266,-11.23,-0.00,-1.08
16.562,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,0.000,0.000,0.000,0.266,-11.24,-0.00,-1.08
16.562,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,0.000,0.000,0.000,0.266,-11.24,-0.00,-1.08
16.562,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,0.000,0.000,0.000,0.266,-11.24,-0.00,-1.08
16.578,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,0.000,0.000,0.000,0.266,-11.24,-0.00,-1.08
16.578,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,0.000,0.000,0.000,0.266,-11.24,-0.00,-1.08
16.578,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,0.000,0.000,0.000,0.266,-11.25,-0.00,-1.08
16.578,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,0.000,0.000,0.000,0.266,-11.25,-0.00,-1.08
16.578,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,0.000,0.000,0.000,0.266,-11.25,-0.00,-1.08
16.578,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,0.000,0.000,0.000,0.266,-11.25,-0.00,-1.08
16.578,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,0.000,0.000,0.000,0.266,-11.25,-0.00,-1.08
16.594,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,0.000,0.000,0.000,0.266,-11.26,-0.00,-1.08
16.594,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,0.000,0.000,0.000,0.266,-11.26,-0.00,-1.08
16.594,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,0.000,0.000,0.000,0.266,-11.26,-0.00,-1.08
16.594,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,0.000,0.000,0.000,0.266,-11.26,-0.00,-1.08
16.594,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,0.000,0.000,0.000,0.266,-11.26,-0.00,-1.08
16.594,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,0.000,0.000,0.000,0.266,-11.27,-0.00,-1.08
16.594,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,0.000,0.000,0.000,0.266,-11.27,-0.00,-1.08
16.609,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,0.000,0.000,0.000,0.266,-11.27,-0.00,-1.08
16.609,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,0.000,0.000,0.000,0.266,-11.27,-0.00,-1.08
16.609,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,0.000,0.000,0.000,0.266,-11.27,-0.00,-1.08
16.609,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,0.000,0.000,0.000,0.266,-11.27,-0.00,-1.08
16.609,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,0.000,0.000,0.000,0.266,-11.27,-0.00,-1.08
16.609,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,0.000,0.000,0.000,0.266,-11.27,-0.00,-1.08
16.609,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,0.000,0.000,0.000,0.266,-11.28,-0.00,-1.08
16.625,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,0.000,0.000,0.000,0.266,-11.28,-0.00,-1.08
16.625,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,0.000,0.000,0.000,0.266,-11.28,-0.00,-1.08
16.625,servo,1,332,306,0.47,0.80,0.00,0.00,0.00,0.77,0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,0.000,0.000,0.000,0.266,-11.28,-0.00,-1.08
16.625,servo,1,332,306,0.47,0.80,0.00,0.00,0.00,0.77,0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,0.000,0.000,0.000,0.266,-11.28,-0.00,-1.08
16.625,servo,1,332,306,0.47,0.80,0.00,0.00,0.00,0.77,0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,0.000,0.000,0.000,0.266,-11.29,-0.00,-1.08
16.625,servo,1,332,306,0.47,0.80,0.00,0.00,0.00,0.77,0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,0.000,0.000,0.000,0.266,-11.29,-0.00,-1.08
16.625,servo,1,332,306,0.47,0.80,0.00,0.00,0.00,0.77,0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,0.000,0.000,0.000,0.266,-11.29,-0.00,-1.08
16.640,servo,1,332,306,0.47,0.80,0.00,0.00,0.00,0.77,0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,0.000,0.000,0.000,0.266,-11.29,-0.00,-1.08
16.640,servo,1,332,306,0.47,0.80,0.00,0.00,0.00,0.77,0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,0.000,0.000,0.000,0.266,-11.29,-0.00,-1.08
16.640,servo,1,332,306,0.47,0.80,0.00,0.00,0.00,0.77,0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,0.000,0.000,0.000,0.266,-11.30,-0.00,-1.08
16.640,servo,1,332,306,0.47,0.80,0.00,0.00,0.00,0.77,0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,0.000,0.000,0.000,0.266,-11.30,-0.00,-1.08
16.640,servo,1,332,306,0.47,0.80,0.00,0.00,0.00,0.77,0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,0.000,0.000,0.000,0.266,-11.30,-0.00,-1.08
16.640,servo,1,332,306,0.47,0.80,0.00,0.00,0.00,0.77,0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,0.000,0.000,0.000,0.266,-11.30,-0.00,-1.08
16.640,servo,1,332,306,0.47,0.80,0.00,0.00,0.00,0.77,0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,0.000,0.000,0.000,0.266,-11.30,-0.00,-1.08
16.656,servo,1,332,306,0.47,0.80,0.00,0.00,0.00,0.77,0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,0.000,0.000,0.000,0.266,-11.31,-0.00,-1.08
16.656,servo,1,332,306,0.47,0.80,0.00,0.00,0.00,0.77,0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,0.000,0.000,0.000,0.266,-11.31,-0.00,-1.08
16.656,servo,1,332,306,0.47,0.80,0.00,0.00,0.00,0.77,0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,0.000,0.000,0.000,0.266,-11.31,-0.00,-1.08
16.656,servo,1,332,306,0.47,0.80,0.00,0.00,0.00,0.77,0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,0.000,0.000,0.000,0.266,-11.31,-0.00,-1.08
16.656,servo,1,332,306,0.47,0.80,0.00,0.00,0.00,0.77,0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,0.000,0.000,0.000,0.266,-11.31,-0.00,-1.08
16.656,servo,1,332,306,0.47,0.80,0.00,0.00,0.00,0.77,0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,0.000,0.000,0.000,0.266,-11.31,-0.00,-1.08
16.672,servo,1,332,306,0.47,0.80,0.00,0.00,0.00,0.77,0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,0.000,0.000,0.000,0.266,-11.31,-0.00,-1.08
16.672,servo,1,332,306,0.47,0.80,0.00,0.00,0.00,0.77,0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,0.000,0.000,0.000,0.266,-11.31,-0.00,-1.08
16.672,servo,1,332,306,0.47,0.80,0.00,0.00,0.00,0.77,0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,0.000,0.000,0.000,0.266,-11.31,-0.00,-1.08
16.672,servo,1,332,306,0.47,0.80,0.00,0.00,0.00,0.77,0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,0.000,0.000,0.000,0.266,-11.32,-0.00,-1.08
16.672,servo,1,332,306,0.47,0.80,0.00,0.00,0.00,0.77,0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,0.000,0.000,0.000,0.266,-11.32,-0.00,-1.08
16.672,servo,1,332,306,0.47,0.80,0.00,0.00,0.00,0.77,0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,0.000,0.000,0.000,0.266,-11.32,-0.00,-1.08
16.672,servo,1,332,306,0.47,0.80,0.00,0.00,0.00,0.77,0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,0.000,0.000,0.000,0.266,-11.32,-0.00,-1.08
16.672,servo,1,332,306,0.47,0.80,0.00,0.00,0.00,0.77,0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,0.000,0.000,0.000,0.266,-11.32,-0.00,-1.08
16.687,servo,1,332,306,0.47,0.80,0.00,0.00,0.00,0.77,0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,0.000,0.000,0.000,0.266,-11.32,-0.00,-1.08
16.687,servo,1,332,306,0.47,0.80,0.00,0.00,0.00,0.77,0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,0.000,0.000,0.000,0.266,-11.32,-0.00,-1.08
16.687,servo,1,332,306,0.47,0.80,0.00,0.00,0.00,0.77,0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,0.000,0.000,0.000,0.266,-11.32,-0.00,-1.08
16.687,servo,1,332,306,0.47,0.80,0.00,0.00,0.00,0.77,0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,0.000,0.000,0.000,0.266,-11.32,-0.00,-1.08
16.687,servo,1,332,306,0.47,0.80,0.00,0.00,0.00,0.77,0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,0.000,0.000,0.000,0.266,-11.32,-0.00,-1.08
16.687,servo,1,332,306,0.47,0.80,0.00,0.00,0.00,0.77,0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,0.000,0.000,0.000,0.266,-11.32,-0.00,-1.08
16.687,servo,1,332,306,0.47,0.80,0.00,0.00,0.00,0.77,0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,0.000,0.000,0.000,0.266,-11.34,-0.00,-1.08
16.703,servo,1,333,306,0.48,0.80,0.01,0.00,0.01,0.77,0.00,-0.00,0.001,0.003,0.000,0.003,-3.141,-0.001,0.000,0.004,0.266,-11.34,-0.00,-1.08
16.703,servo,1,333,306,0.48,0.80,0.01,0.00,0.01,0.77,0.00,-0.00,0.001,0.003,0.000,0.003,-3.141,-0.001,0.000,0.006,0.266,-11.34,-0.00,-1.08
16.703,servo,1,333,306,0.48,0.80,0.01,0.00,0.02,0.77,0.00,-0.00,0.001,0.003,0.000,0.003,-3.141,-0.002,0.000,0.008,0.266,-11.35,-0.00,-1.08
16.703,servo,1,333,306,0.48,0.80,0.01,0.00,0.02,0.77,0.00,-0.00,0.002,0.003,0.000,0.003,-3.141,-0.002,0.000,0.009,0.266,-11.35,-0.00,-1.08
16.703,servo,1,333,306,0.48,0.80,0.01,0.00,0.02,0.77,0.00,-0.00,0.002,0.003,0.000,0.003,-3.141,-0.002,0.000,0.009,0.266,-11.35,-0.00,-1.08
16.703,servo,1,333,306,0.48,0.80,0.02,0.00,0.02,0.77,0.00,-0.00,0.002,0.003,0.000,0.003,-3.141,-0.002,0.000,0.010,0.266,-11.35,-0.00,-1.08
16.703,servo,1,333,306,0.48,0.80,0.02,0.00,0.02,0.77,0.00,-0.00,0.002,0.003,0.000,0.003,-3.141,-0.002,0.000,0.010,0.266,-11.35,-0.00,-1.08
16.719,servo,1,333,306,0.48,0.80,0.02,0.00,0.02,0.77,0.00,-0.00,0.002,0.003,0.000,0.003,-3.141,-0.002,0.000,0.010,0.266,-11.36,-0.00,-1.08
16.719,servo,1,333,306,0.48,0.80,0.02,0.00,0.02,0.77,0.00,-0.00,0.002,0.003,0.000,0.003,-3.141,-0.002,0.000,0.010,0.266,-11.36,-0.00,-1.08
16.719,servo,1,333,306,0.48,0.80,0.02,0.00,0.02,0.77,0.00,-0.00,0.002,0.003,0.000,0.003,-3.141,-0.002,0.000,0.011,0.266,-11.36,-0.00,-1.08
16.719,servo,1,333,306,0.48,0.80,0.02,0.00,0.02,0.77,0.00,-0.00,0.002,0.003,0.000,0.003,-3.141,-0.002,0.000,0.011,0.266,-11.36,-0.00,-1.08
16.719,servo,1,332,306,0.48,0.80,0.01,0.00,0.02,0.77,0.00,-0.00,0.001,0.003,0.000,0.003,-3.141,-0.001,0.000,0.007,0.266,-11.36,-0.00,-1.08
16.719,servo,1,332,306,0.48,0.80,0.01,0.00,0.01,0.77,0.00,-0.00,0.001,0.003,0.000,0.003,-3.141,-0.001,0.000,0.004,0.266,-11.36,-0.00,-1.08
16.719,servo,1,332,306,0.48,0.80,0.00,0.00,0.01,0.77,-0.00,-0.00,0.001,0.003,0.000,0.003,-3.141,-0.001,0.000,0.003,0.266,-11.36,-0.00,-1.08
16.734,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,-0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,-0.000,0.000,0.002,0.266,-11.36,-0.00,-1.08
16.734,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,-0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,-0.000,0.000,0.001,0.266,-11.36,-0.00,-1.08
16.734,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,-0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,-0.000,0.000,0.001,0.266,-11.37,-0.00,-1.08
16.734,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,-0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,-0.000,0.000,0.001,0.266,-11.37,-0.00,-1.08
16.734,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,-0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,0.000,0.000,0.000,0.266,-11.37,-0.00,-1.08
16.734,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,-0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,0.000,0.000,0.000,0.266,-11.37,-0.00,-1.08
16.750,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,-0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,0.000,0.000,0.000,0.266,-11.38,-0.00,-1.08
16.750,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,-0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,0.000,0.000,0.000,0.266,-11.38,-0.00,-1.08
16.750,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,-0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,0.000,0.000,0.000,0.266,-11.38,-0.00,-1.08
16.750,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,-0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,0.000,0.000,0.000,0.266,-11.39,-0.00,-1.08
16.750,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,-0.00,-0.00,0.000,0.003,0.000,0.003,-3.141,0.000,0.000,0.000,0.266,-11.39,-0.00,-1.08
16.765,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,-0.00,-0.00,0.000,0.003,0.000,0.003,-3.140,0.000,0.000,0.000,0.266,-11.39,-0.00,-1.08
16.765,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,-0.00,-0.00,0.000,0.003,0.000,0.003,-3.140,0.000,0.000,0.000,0.266,-11.39,-0.00,-1.08
16.765,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,-0.00,-0.00,0.000,0.003,0.000,0.003,-3.140,0.000,0.000,0.000,0.266,-11.39,-0.00,-1.08
16.765,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,-0.00,-0.00,0.000,0.003,0.000,0.003,-3.140,0.000,0.000,0.000,0.266,-11.39,-0.00,-1.08
16.765,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,-0.00,-0.00,0.000,0.003,0.000,0.003,-3.140,0.000,0.000,0.000,0.266,-11.39,-0.00,-1.08
16.765,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,-0.00,-0.00,0.000,0.003,0.000,0.003,-3.140,0.000,0.000,0.000,0.266,-11.39,-0.00,-1.08
16.765,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,-0.00,-0.00,0.000,0.003,0.000,0.003,-3.140,0.000,0.000,0.000,0.266,-11.39,-0.00,-1.08
16.781,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,-0.00,-0.00,0.000,0.003,0.000,0.003,-3.140,0.000,0.000,0.000,0.266,-11.41,-0.00,-1.08
16.781,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,-0.00,-0.00,0.000,0.003,0.000,0.003,-3.140,0.000,0.000,0.000,0.266,-11.41,-0.00,-1.08
16.781,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,-0.00,-0.00,0.000,0.003,0.000,0.003,-3.140,0.000,0.000,0.000,0.266,-11.41,-0.00,-1.08
16.781,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,-0.00,-0.00,0.000,0.003,0.000,0.003,-3.140,0.000,0.000,0.000,0.266,-11.41,-0.00,-1.08
16.781,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,-0.00,-0.00,0.000,0.003,0.000,0.003,-3.140,0.000,0.000,0.000,0.266,-11.41,-0.00,-1.08
16.781,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,-0.00,-0.00,0.000,0.003,0.000,0.003,-3.140,0.000,0.000,0.000,0.266,-11.41,-0.00,-1.08
16.781,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,-0.00,-0.00,0.000,0.003,0.000,0.003,-3.140,0.000,0.000,0.000,0.266,-11.41,-0.00,-1.08
16.797,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,-0.00,-0.00,0.000,0.003,0.000,0.003,-3.140,0.000,0.000,0.000,0.266,-11.41,-0.00,-1.08
16.797,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,-0.00,-0.00,0.000,0.003,0.000,0.003,-3.140,0.000,0.000,0.000,0.266,-11.41,-0.00,-1.08
16.797,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,-0.00,-0.00,0.000,0.003,0.000,0.003,-3.140,0.000,0.000,0.000,0.266,-11.41,-0.00,-1.08
16.797,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,-0.00,-0.00,0.000,0.003,0.000,0.003,-3.140,0.000,0.000,0.000,0.266,-11.42,-0.00,-1.08
16.797,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,-0.00,-0.00,0.000,0.003,0.000,0.003,-3.140,0.000,0.000,0.000,0.266,-11.42,-0.00,-1.08
16.797,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,-0.00,-0.00,0.000,0.003,0.000,0.003,-3.140,0.000,0.000,0.000,0.266,-11.42,-0.00,-1.08
16.797,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,-0.00,-0.00,0.000,0.003,0.000,0.003,-3.140,0.000,0.000,0.000,0.266,-11.42,-0.00,-1.08
16.797,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,-0.00,-0.00,0.000,0.003,0.000,0.003,-3.140,0.000,0.000,0.000,0.266,-11.42,-0.00,-1.08
16.812,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,-0.00,-0.00,0.000,0.003,0.000,0.003,-3.140,0.000,0.000,0.000,0.266,-11.42,-0.00,-1.08
16.812,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,-0.00,-0.00,0.000,0.003,0.000,0.003,-3.140,0.000,0.000,0.000,0.266,-11.43,-0.00,-1.08
16.812,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,-0.00,-0.00,0.000,0.003,0.000,0.003,-3.140,0.000,0.000,0.000,0.266,-11.43,-0.00,-1.08
16.812,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,-0.00,-0.00,0.000,0.003,0.000,0.003,-3.140,0.000,0.000,0.000,0.266,-11.43,-0.00,-1.08
16.812,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,-0.00,-0.00,0.000,0.003,0.000,0.003,-3.140,0.000,0.000,0.000,0.266,-11.43,-0.00,-1.08
16.812,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,-0.00,-0.00,0.000,0.003,0.000,0.003,-3.140,0.000,0.000,0.000,0.266,-11.43,-0.00,-1.08
16.812,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,-0.00,-0.00,0.000,0.003,0.000,0.003,-3.140,0.000,0.000,0.000,0.266,-11.44,-0.00,-1.08
16.812,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,-0.00,-0.00,0.000,0.003,0.000,0.003,-3.140,0.000,0.000,0.000,0.266,-11.44,-0.00,-1.08
16.828,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,-0.00,-0.00,0.000,0.003,0.000,0.003,-3.140,0.000,0.000,0.000,0.266,-11.44,-0.00,-1.08
16.828,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,-0.00,-0.00,0.000,0.003,0.000,0.003,-3.140,0.000,0.000,0.000,0.266,-11.44,-0.00,-1.08
16.828,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,-0.00,-0.00,0.000,0.003,0.000,0.003,-3.140,0.000,0.000,0.000,0.266,-11.44,-0.00,-1.08
16.828,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,-0.00,-0.00,0.000,0.003,0.000,0.003,-3.140,0.000,0.000,0.000,0.266,-11.44,-0.00,-1.08
16.828,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,-0.00,-0.00,0.000,0.003,0.000,0.003,-3.140,0.000,0.000,0.000,0.266,-11.44,-0.00,-1.08
16.828,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,-0.00,-0.00,0.000,0.003,0.000,0.003,-3.140,0.000,0.000,0.000,0.266,-11.44,-0.00,-1.08
16.828,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,-0.00,-0.00,0.000,0.003,0.000,0.003,-3.140,0.000,0.000,0.000,0.266,-11.44,-0.00,-1.08
16.844,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,-0.00,-0.00,0.000,0.003,0.000,0.003,-3.140,0.000,0.000,0.000,0.266,-11.44,-0.00,-1.08
16.844,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,-0.00,-0.00,0.000,0.003,0.000,0.003,-3.140,0.000,0.000,0.000,0.266,-11.45,-0.00,-1.08
16.844,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,-0.00,-0.00,0.000,0.003,0.000,0.003,-3.140,0.000,0.000,0.000,0.266,-11.45,-0.00,-1.08
16.844,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,-0.00,-0.00,0.000,0.003,0.000,0.003,-3.140,0.000,0.000,0.000,0.266,-11.45,-0.00,-1.08
16.844,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,-0.00,-0.00,0.000,0.003,0.000,0.003,-3.140,0.000,0.000,0.000,0.266,-11.45,-0.00,-1.08
16.844,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,-0.00,-0.00,0.000,0.003,0.000,0.003,-3.140,0.000,0.000,0.000,0.266,-11.45,-0.00,-1.08
16.844,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,-0.00,-0.00,0.000,0.003,0.000,0.003,-3.140,0.000,0.000,0.000,0.266,-11.46,-0.00,-1.08
16.859,servo,1,332,306,0.48,0.80,0.00,0.00,0.00,0.77,-0.00,-0.00,0.000,0.003,0.000,0.003,-3.140,0.000,0.000,0.000,0.266,-11.46,-0.00,-1.08
