t,phase,found,cx,cy,conf,cmd_vx,cmd_vy,cmd_vz,cmd_yawrate,vbx,vby,vd,roll_des,pitch_des,roll,pitch,yaw,roll_q,pitch_q,yaw_q,thrust,x,y,z
34.234,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.796,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.250,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.796,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.250,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.796,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.250,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.796,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.250,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.798,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.250,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.798,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.250,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.798,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.250,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.798,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.250,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.802,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.266,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.802,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.266,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.802,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.266,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.802,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.266,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.802,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.266,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.804,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.266,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.804,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.266,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.804,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.266,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.806,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.281,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.806,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.281,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.806,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.281,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.806,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.281,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.806,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.281,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.808,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.281,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.808,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.281,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.808,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.281,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.808,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.281,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.808,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.297,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.810,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.297,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.810,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.297,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.810,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.297,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.810,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.297,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.814,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.297,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.814,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.297,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.814,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.297,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.814,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.297,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.814,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.313,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.814,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.313,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.816,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.313,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.816,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.313,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.816,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.313,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.816,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.313,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.816,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.313,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.818,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.313,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.818,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.328,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.818,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.328,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.818,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.328,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.818,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.328,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.818,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.328,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.822,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.328,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.822,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.328,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.822,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.328,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.822,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.328,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.822,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.328,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.824,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.344,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.824,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.344,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.824,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.344,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.824,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.344,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.824,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.344,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.824,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.344,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.826,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.344,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.826,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.344,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.826,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.359,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.830,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.359,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.830,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.359,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.830,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.359,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.830,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.359,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.830,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.359,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.832,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.359,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.832,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.359,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.832,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.375,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.832,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.375,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.832,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.375,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.834,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.375,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.834,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.375,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.834,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.375,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.834,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.375,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.836,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.375,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.836,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.391,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.836,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.391,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.836,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.391,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.836,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.391,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.840,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.391,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.840,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.391,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.840,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.391,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.840,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.406,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.842,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.406,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.842,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.406,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.842,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.406,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.844,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.406,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.844,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.406,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.844,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.406,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.844,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.406,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.844,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.422,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.846,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.422,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.846,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.422,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.846,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.422,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.846,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.422,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.846,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.422,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.846,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.422,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.850,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.422,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.850,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.422,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.850,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.438,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.850,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.438,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.850,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.438,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.852,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.438,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.852,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.438,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.852,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.438,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.852,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.438,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.852,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.438,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.854,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.453,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.854,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.453,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.854,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.453,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.854,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.453,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.854,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.453,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.858,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.453,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.858,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.453,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.858,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.453,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.858,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.453,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.860,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.469,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.860,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.469,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.860,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.469,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.860,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.469,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.860,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.469,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.862,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.469,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.862,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.469,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.862,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.469,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.862,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.484,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.862,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.484,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.862,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.484,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.866,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.484,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.866,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.484,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.866,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.484,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.866,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.484,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.868,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.484,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.868,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.500,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.868,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.500,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.868,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
34.500,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.870,0.000,0.000,0.132,0.266,-15.18,-0.90,-1.06
